#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBGL,2017-11-06 00:00,-43.2437,-22.8089,75.20,66.20,73.61,290.00,4.00,0.00,30.00,M,6.21,M,SCT,OVC,M,M,1900.00,2500.00,M,M,M,M,M,M,SBGL 060000Z 29004KT 9999 SCT019 OVC025 24/19 Q1016
SBGL,2017-11-06 01:00,-43.2437,-22.8089,73.40,68.00,83.21,30.00,3.00,0.00,30.00,M,5.59,M,SCT,BKN,M,M,1300.00,3000.00,M,M,M,M,M,M,SBGL 060100Z 03003KT 9000 SCT013 BKN030 23/20 Q1016
SBGL,2017-11-06 02:00,-43.2437,-22.8089,73.40,68.00,83.21,340.00,6.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1400.00,3000.00,M,M,M,M,M,M,SBGL 060200Z 34006KT 9999 SCT014 BKN030 23/20 Q1016
SBGL,2017-11-06 03:00,-43.2437,-22.8089,71.60,68.00,88.43,90.00,3.00,0.00,29.97,M,6.21,M,FEW,BKN,BKN,M,400.00,1000.00,2700.00,M,M,M,M,M,SBGL 060300Z 09003KT 9999 FEW004 BKN010 BKN027 22/20 Q1015
SBGL,2017-11-06 04:00,-43.2437,-22.8089,71.60,68.00,88.43,100.00,3.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,500.00,1400.00,2000.00,M,M,M,M,M,SBGL 060400Z 10003KT 9999 FEW005 SCT014 BKN020 22/20 Q1015
SBGL,2017-11-06 05:00,-43.2437,-22.8089,71.60,68.00,88.43,50.00,2.00,0.00,29.94,M,6.21,M,SCT,BKN,M,M,1400.00,2000.00,M,M,M,M,M,M,SBGL 060500Z 05002KT 9999 SCT014 BKN020 22/20 Q1014
SBGL,2017-11-06 06:00,-43.2437,-22.8089,71.60,68.00,88.43,130.00,5.00,0.00,29.94,M,3.11,M,BKN,BKN,M,M,700.00,1200.00,M,M,-RA,M,M,M,SBGL 060600Z 13005KT 5000 -RA BKN007 BKN012 22/20 Q1014
SBGL,2017-11-06 07:00,-43.2437,-22.8089,71.60,68.00,88.43,70.00,1.00,0.00,29.94,M,6.21,M,SCT,BKN,M,M,1300.00,2700.00,M,M,M,M,M,M,SBGL 060700Z 07001KT 9999 SCT013 BKN027 22/20 Q1014
SBGL,2017-11-06 08:00,-43.2437,-22.8089,71.60,68.00,88.43,130.00,4.00,0.00,29.97,M,4.97,M,SCT,BKN,M,M,800.00,2500.00,M,M,M,M,M,M,SBGL 060800Z 13004KT 8000 SCT008 BKN025 22/20 Q1015
SBGL,2017-11-06 09:00,-43.2437,-22.8089,71.60,66.20,83.09,150.00,7.00,0.00,30.00,M,3.11,M,SCT,OVC,M,M,900.00,2100.00,M,M,VCSH BR,M,M,M,SBGL 060900Z 15007KT 5000 VCSH BR SCT009 OVC021 22/19 Q1016
SBGL,2017-11-06 09:30,-43.2437,-22.8089,71.60,68.00,88.43,150.00,7.00,0.00,30.00,M,2.17,M,BKN,OVC,M,M,900.00,2300.00,M,M,-RA BR,M,M,M,SBGL 060930Z 15007KT 3500 -RA BR BKN009 OVC023 22/20 Q1016
SBGL,2017-11-06 10:00,-43.2437,-22.8089,71.60,66.20,83.09,140.00,8.00,0.00,30.00,M,3.73,M,SCT,OVC,M,M,1000.00,2700.00,M,M,M,M,M,M,SBGL 061000Z 14008KT 6000 SCT010 OVC027 22/19 Q1016
SBGL,2017-11-06 11:00,-43.2437,-22.8089,73.40,64.40,73.44,140.00,10.00,0.00,30.03,M,4.35,M,BKN,OVC,M,M,1500.00,4000.00,M,M,M,M,M,M,SBGL 061100Z 14010KT 7000 BKN015 OVC040 23/18 Q1017
SBGL,2017-11-06 12:00,-43.2437,-22.8089,75.20,66.20,73.61,140.00,10.00,0.00,30.06,M,4.97,M,SCT,OVC,M,M,1900.00,4000.00,M,M,VCSH,M,M,M,SBGL 061200Z 14010KT 8000 VCSH SCT019 OVC040 24/19 Q1018
SBGL,2017-11-06 13:00,-43.2437,-22.8089,73.40,64.40,73.44,130.00,8.00,0.00,30.06,M,4.97,M,SCT,OVC,M,M,1900.00,4000.00,M,M,M,M,M,M,SBGL 061300Z 13008KT 8000 SCT019 OVC040 23/18 Q1018
SBGL,2017-11-06 14:00,-43.2437,-22.8089,73.40,64.40,73.44,140.00,8.00,0.00,30.06,M,5.59,M,BKN,OVC,M,M,2000.00,5000.00,M,M,VCSH,M,M,M,SBGL 061400Z 14008KT 9000 VCSH BKN020 OVC050 23/18 Q1018
SBGL,2017-11-06 15:00,-43.2437,-22.8089,73.40,64.40,73.44,140.00,8.00,0.00,30.03,M,6.21,M,BKN,OVC,M,M,2000.00,5000.00,M,M,M,M,M,M,SBGL 061500Z 14008KT 9999 BKN020 OVC050 23/18 Q1017
SBGL,2017-11-06 16:00,-43.2437,-22.8089,73.40,64.40,73.44,130.00,11.00,0.00,30.03,M,6.21,M,SCT,OVC,M,M,1500.00,5000.00,M,M,M,M,M,M,SBGL 061600Z 13011KT 9999 SCT015 OVC050 23/18 Q1017
SBGL,2017-11-06 17:00,-43.2437,-22.8089,73.40,62.60,68.94,140.00,9.00,0.00,30.00,M,6.21,M,SCT,OVC,M,M,1500.00,5000.00,M,M,M,M,M,M,SBGL 061700Z 14009KT 9999 SCT015 OVC050 23/17 Q1016
SBGL,2017-11-06 18:00,-43.2437,-22.8089,73.40,62.60,68.94,130.00,10.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,1500.00,5000.00,M,M,M,M,M,M,SBGL 061800Z 13010KT 9999 FEW015 OVC050 23/17 Q1016
SBGL,2017-11-06 19:00,-43.2437,-22.8089,73.40,62.60,68.94,130.00,8.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2000.00,5000.00,M,M,M,M,M,M,SBGL 061900Z 13008KT 9999 FEW020 OVC050 23/17 Q1016
SBGL,2017-11-06 20:00,-43.2437,-22.8089,73.40,60.80,64.69,130.00,7.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2000.00,6000.00,M,M,M,M,M,M,SBGL 062000Z 13007KT 9999 FEW020 OVC060 23/16 Q1016
SBGL,2017-11-06 21:00,-43.2437,-22.8089,71.60,60.80,68.75,130.00,6.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2000.00,6000.00,M,M,M,M,M,M,SBGL 062100Z 13006KT 9999 FEW020 OVC060 22/16 Q1016
SBGL,2017-11-06 22:00,-43.2437,-22.8089,71.60,62.60,73.27,140.00,4.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,1200.00,6000.00,M,M,M,M,M,M,SBGL 062200Z 14004KT 9999 FEW012 OVC060 22/17 Q1017
SBGL,2017-11-06 23:00,-43.2437,-22.8089,71.60,62.60,73.27,140.00,5.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,1500.00,6000.00,M,M,M,M,M,M,SBGL 062300Z 14005KT 9999 FEW015 OVC060 22/17 Q1017
SBGL,2017-11-07 00:00,-43.2437,-22.8089,71.60,62.60,73.27,120.00,5.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 070000Z 12005KT 9999 FEW020 OVC070 22/17 Q1018
SBGL,2017-11-07 01:00,-43.2437,-22.8089,69.80,64.40,82.98,70.00,9.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,1600.00,7000.00,M,M,M,M,M,M,SBGL 070100Z 07009KT 9999 FEW016 OVC070 21/18 Q1018
SBGL,2017-11-07 02:00,-43.2437,-22.8089,69.80,64.40,82.98,80.00,5.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,2000.00,10000.00,M,M,M,M,M,M,SBGL 070200Z 08005KT 9999 FEW020 OVC100 21/18 Q1018
SBGL,2017-11-07 03:00,-43.2437,-22.8089,69.80,64.40,82.98,110.00,3.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 070300Z 11003KT 9999 FEW020 OVC070 21/18 Q1017
SBGL,2017-11-07 04:00,-43.2437,-22.8089,68.00,64.40,88.26,140.00,3.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 070400Z 14003KT 9999 FEW020 OVC070 20/18 Q1016
SBGL,2017-11-07 05:00,-43.2437,-22.8089,68.00,62.60,82.86,110.00,3.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 070500Z 11003KT 9999 FEW020 OVC070 20/17 Q1016
SBGL,2017-11-07 06:00,-43.2437,-22.8089,68.00,62.60,82.86,80.00,2.00,0.00,29.97,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBGL 070600Z 08002KT 9999 FEW040 20/17 Q1015
SBGL,2017-11-07 07:00,-43.2437,-22.8089,66.20,62.60,88.18,110.00,3.00,0.00,30.00,M,6.21,M,FEW,BKN,OVC,M,2000.00,5000.00,7000.00,M,M,M,M,M,SBGL 070700Z 11003KT 9999 FEW020 BKN050 OVC070 19/17 Q1016
SBGL,2017-11-07 08:00,-43.2437,-22.8089,68.00,62.60,82.86,30.00,2.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2000.00,5000.00,M,M,M,M,M,M,SBGL 070800Z 03002KT 9999 FEW020 BKN050 20/17 Q1016
SBGL,2017-11-07 09:00,-43.2437,-22.8089,68.00,62.60,82.86,70.00,2.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,3000.00,5000.00,M,M,M,M,M,M,SBGL 070900Z 07002KT 9999 SCT030 BKN050 20/17 Q1017
SBGL,2017-11-07 10:00,-43.2437,-22.8089,69.80,64.40,82.98,100.00,2.00,0.00,30.03,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGL 071000Z 10002KT 9999 BKN040 21/18 Q1017
SBGL,2017-11-07 11:00,-43.2437,-22.8089,69.80,64.40,82.98,360.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,SBGL 071100Z 36005KT 9999 FEW015 SCT100 21/18 Q1017
SBGL,2017-11-07 12:00,-43.2437,-22.8089,73.40,64.40,73.44,360.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 071200Z 36007KT CAVOK 23/18 Q1017
SBGL,2017-11-07 13:00,-43.2437,-22.8089,77.00,60.80,57.36,120.00,6.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2500.00,3000.00,M,M,M,M,M,M,SBGL 071300Z 12006KT 9999 FEW025 SCT030 25/16 Q1017
SBGL,2017-11-07 14:00,-43.2437,-22.8089,77.00,57.20,50.43,140.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBGL 071400Z 14010KT 9999 FEW025 25/14 Q1017
SBGL,2017-11-07 15:00,-43.2437,-22.8089,77.00,59.00,53.80,140.00,15.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBGL 071500Z 14015KT 9999 FEW025 25/15 Q1017
SBGL,2017-11-07 16:00,-43.2437,-22.8089,77.00,57.20,50.43,150.00,15.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 071600Z 15015KT 9999 FEW025 BKN050 25/14 Q1016
SBGL,2017-11-07 17:00,-43.2437,-22.8089,77.00,60.80,57.36,140.00,13.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,4500.00,M,M,M,M,M,M,SBGL 071700Z 14013KT 9999 FEW025 BKN045 25/16 Q1016
SBGL,2017-11-07 18:00,-43.2437,-22.8089,73.40,59.00,60.67,140.00,10.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,4000.00,M,M,M,M,M,M,SBGL 071800Z 14010KT 9999 FEW025 OVC040 23/15 Q1016
SBGL,2017-11-07 19:00,-43.2437,-22.8089,71.60,57.20,60.44,150.00,12.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,4500.00,M,M,M,M,M,M,SBGL 071900Z 15012KT 9999 FEW025 OVC045 22/14 Q1016
SBGL,2017-11-07 20:00,-43.2437,-22.8089,73.40,55.40,53.29,130.00,9.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,3500.00,M,M,M,M,M,M,SBGL 072000Z 13009KT 9999 FEW025 OVC035 23/13 Q1016
SBGL,2017-11-07 21:00,-43.2437,-22.8089,71.60,57.20,60.44,90.00,9.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,2500.00,4000.00,M,M,M,M,M,M,SBGL 072100Z 09009KT 9999 FEW025 OVC040 22/14 Q1017
SBGL,2017-11-07 22:00,-43.2437,-22.8089,71.60,55.40,56.63,90.00,13.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,2500.00,4000.00,M,M,M,M,M,M,SBGL 072200Z 09013KT 9999 FEW025 OVC040 22/13 Q1017
SBGL,2017-11-07 23:00,-43.2437,-22.8089,71.60,57.20,60.44,90.00,13.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 072300Z 09013KT 9999 FEW020 OVC040 22/14 Q1018
SBGL,2017-11-08 00:00,-43.2437,-22.8089,71.60,57.20,60.44,90.00,10.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,2500.00,6000.00,M,M,M,M,M,M,SBGL 080000Z 09010KT 9999 FEW025 OVC060 22/14 Q1018
SBGL,2017-11-08 01:00,-43.2437,-22.8089,69.80,57.20,64.26,100.00,11.00,0.00,30.06,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080100Z 10011KT 9999 FEW025 OVC050 21/14 Q1018
SBGL,2017-11-08 02:00,-43.2437,-22.8089,69.80,59.00,68.55,110.00,11.00,0.00,30.03,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080200Z 11011KT 9999 FEW025 OVC050 21/15 Q1017
SBGL,2017-11-08 03:00,-43.2437,-22.8089,69.80,59.00,68.55,90.00,14.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080300Z 09014KT 9999 FEW025 OVC050 21/15 Q1016
SBGL,2017-11-08 04:00,-43.2437,-22.8089,68.00,59.00,72.92,100.00,5.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080400Z 10005KT 9999 FEW025 OVC050 20/15 Q1016
SBGL,2017-11-08 05:00,-43.2437,-22.8089,69.80,59.00,68.55,80.00,8.00,0.00,29.97,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080500Z 08008KT 9999 FEW025 OVC050 21/15 Q1015
SBGL,2017-11-08 06:00,-43.2437,-22.8089,69.80,59.00,68.55,90.00,7.00,0.00,29.97,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080600Z 09007KT 9999 FEW025 OVC050 21/15 Q1015
SBGL,2017-11-08 07:00,-43.2437,-22.8089,69.80,59.00,68.55,60.00,8.00,0.00,29.97,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080700Z 06008KT 9999 FEW025 OVC050 21/15 Q1015
SBGL,2017-11-08 08:00,-43.2437,-22.8089,68.00,60.80,77.75,320.00,3.00,0.00,30.00,M,6.21,M,FEW,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 080800Z 32003KT 9999 FEW025 OVC050 20/16 Q1016
SBGL,2017-11-08 09:00,-43.2437,-22.8089,69.80,60.80,73.09,330.00,3.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,5000.00,M,M,M,M,M,M,SBGL 080900Z 33003KT 9999 FEW020 BKN050 21/16 Q1017
SBGL,2017-11-08 10:00,-43.2437,-22.8089,69.80,60.80,73.09,30.00,2.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBGL 081000Z 03002KT 9999 FEW020 BKN060 21/16 Q1017
SBGL,2017-11-08 11:00,-43.2437,-22.8089,71.60,60.80,68.75,350.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBGL 081100Z 35005KT 9999 FEW020 BKN060 22/16 Q1017
SBGL,2017-11-08 12:00,-43.2437,-22.8089,73.40,60.80,64.69,110.00,4.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 081200Z 11004KT 9999 FEW020 BKN070 23/16 Q1017
SBGL,2017-11-08 13:00,-43.2437,-22.8089,75.20,59.00,57.12,40.00,7.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2500.00,8000.00,M,M,M,M,M,M,SBGL 081300Z 04007KT 9999 FEW025 BKN080 24/15 Q1017
SBGL,2017-11-08 14:00,-43.2437,-22.8089,78.80,59.00,50.69,40.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,7000.00,M,M,M,M,M,M,SBGL 081400Z 04007KT 9999 FEW025 BKN070 26/15 Q1016
SBGL,2017-11-08 15:00,-43.2437,-22.8089,78.80,59.00,50.69,100.00,4.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2500.00,7000.00,M,M,M,M,M,M,SBGL 081500Z 10004KT 9999 FEW025 BKN070 26/15 Q1015
SBGL,2017-11-08 16:00,-43.2437,-22.8089,80.60,60.80,50.95,140.00,8.00,0.00,29.94,M,6.21,M,SCT,BKN,M,M,2500.00,7000.00,M,M,M,M,M,M,SBGL 081600Z 14008KT 9999 SCT025 BKN070 27/16 Q1014
SBGL,2017-11-08 17:00,-43.2437,-22.8089,78.80,59.00,50.69,150.00,12.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,3000.00,7000.00,M,M,M,M,M,M,SBGL 081700Z 15012KT 9999 FEW030 BKN070 26/15 Q1014
SBGL,2017-11-08 18:00,-43.2437,-22.8089,78.80,59.00,50.69,150.00,13.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,2500.00,7000.00,M,M,M,M,M,M,SBGL 081800Z 15013KT 9999 FEW025 BKN070 26/15 Q1013
SBGL,2017-11-08 19:00,-43.2437,-22.8089,77.00,60.80,57.36,140.00,10.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,SBGL 081900Z 14010KT 9999 FEW020 BKN070 25/16 Q1013
SBGL,2017-11-08 20:00,-43.2437,-22.8089,77.00,60.80,57.36,140.00,10.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBGL 082000Z 14010KT 9999 FEW025 25/16 Q1013
SBGL,2017-11-08 21:00,-43.2437,-22.8089,77.00,60.80,57.36,100.00,13.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 082100Z 10013KT CAVOK 25/16 Q1014
SBGL,2017-11-08 22:00,-43.2437,-22.8089,73.40,60.80,64.69,90.00,15.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 082200Z 09015KT CAVOK 23/16 Q1014
SBGL,2017-11-08 23:00,-43.2437,-22.8089,73.40,60.80,64.69,100.00,11.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 082300Z 10011KT CAVOK 23/16 Q1014
SBGL,2017-11-09 00:00,-43.2437,-22.8089,73.40,60.80,64.69,120.00,9.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090000Z 12009KT CAVOK 23/16 Q1015
SBGL,2017-11-09 01:00,-43.2437,-22.8089,71.60,59.00,64.48,100.00,11.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090100Z 10011KT CAVOK 22/15 Q1015
SBGL,2017-11-09 02:00,-43.2437,-22.8089,71.60,60.80,68.75,70.00,10.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090200Z 07010KT CAVOK 22/16 Q1014
SBGL,2017-11-09 03:00,-43.2437,-22.8089,69.80,60.80,73.09,130.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090300Z 13005KT CAVOK 21/16 Q1014
SBGL,2017-11-09 04:00,-43.2437,-22.8089,69.80,60.80,73.09,140.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090400Z 14005KT CAVOK 21/16 Q1013
SBGL,2017-11-09 05:00,-43.2437,-22.8089,69.80,60.80,73.09,100.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090500Z 10004KT CAVOK 21/16 Q1013
SBGL,2017-11-09 06:00,-43.2437,-22.8089,69.80,59.00,68.55,100.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090600Z 10006KT CAVOK 21/15 Q1013
SBGL,2017-11-09 07:00,-43.2437,-22.8089,69.80,59.00,68.55,130.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090700Z 13004KT CAVOK 21/15 Q1013
SBGL,2017-11-09 08:00,-43.2437,-22.8089,68.00,60.80,77.75,120.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090800Z 12002KT CAVOK 20/16 Q1014
SBGL,2017-11-09 09:00,-43.2437,-22.8089,69.80,60.80,73.09,110.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 090900Z 11002KT CAVOK 21/16 Q1014
SBGL,2017-11-09 10:00,-43.2437,-22.8089,71.60,62.60,73.27,110.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 091000Z 11005KT CAVOK 22/17 Q1014
SBGL,2017-11-09 11:00,-43.2437,-22.8089,75.20,60.80,60.90,70.00,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 091100Z 07002KT CAVOK 24/16 Q1015
SBGL,2017-11-09 12:00,-43.2437,-22.8089,78.80,60.80,54.05,130.00,5.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 091200Z 13005KT CAVOK 26/16 Q1015
SBGL,2017-11-09 13:00,-43.2437,-22.8089,80.60,60.80,50.95,100.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 091300Z 10005KT CAVOK 27/16 Q1014
SBGL,2017-11-09 14:00,-43.2437,-22.8089,84.20,60.80,45.34,90.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 091400Z 09004KT CAVOK 29/16 Q1014
SBGL,2017-11-09 15:00,-43.2437,-22.8089,82.40,60.80,48.05,120.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,3000.00,7000.00,M,M,M,M,M,M,SBGL 091500Z 12006KT 9999 FEW030 SCT070 28/16 Q1013
SBGL,2017-11-09 16:00,-43.2437,-22.8089,84.20,60.80,45.34,130.00,8.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,3000.00,7000.00,M,M,M,M,M,M,SBGL 091600Z 13008KT 9999 FEW030 SCT070 29/16 Q1013
SBGL,2017-11-09 17:00,-43.2437,-22.8089,84.20,60.80,45.34,130.00,10.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,3000.00,7000.00,M,M,M,M,M,M,SBGL 091700Z 13010KT 9999 SCT030 BKN070 29/16 Q1012
SBGL,2017-11-09 18:00,-43.2437,-22.8089,84.20,60.80,45.34,130.00,10.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,3000.00,6000.00,M,M,M,M,M,M,SBGL 091800Z 13010KT 9999 FEW030 SCT060 29/16 Q1012
SBGL,2017-11-09 19:00,-43.2437,-22.8089,82.40,62.60,51.21,140.00,10.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,3000.00,6000.00,M,M,M,M,M,M,SBGL 091900Z 14010KT 9999 FEW030 BKN060 28/17 Q1011
SBGL,2017-11-09 20:00,-43.2437,-22.8089,82.40,62.60,51.21,140.00,8.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3000.00,7000.00,M,M,M,M,M,M,SBGL 092000Z 14008KT 9999 FEW030 SCT070 28/17 Q1011
SBGL,2017-11-09 21:00,-43.2437,-22.8089,80.60,64.40,57.84,100.00,4.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,2500.00,7000.00,M,M,M,M,M,M,SBGL 092100Z 10004KT 9999 FEW025 SCT070 27/18 Q1011
SBGL,2017-11-09 22:00,-43.2437,-22.8089,80.60,64.40,57.84,110.00,8.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,SBGL 092200Z 11008KT 9999 FEW025 BKN100 27/18 Q1011
SBGL,2017-11-09 23:00,-43.2437,-22.8089,78.80,64.40,61.36,110.00,6.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 092300Z 11006KT CAVOK 26/18 Q1011
SBGL,2017-11-10 00:00,-43.2437,-22.8089,77.00,64.40,65.12,110.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100000Z 11006KT CAVOK 25/18 Q1012
SBGL,2017-11-10 01:00,-43.2437,-22.8089,75.20,64.40,69.14,110.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100100Z 11004KT CAVOK 24/18 Q1012
SBGL,2017-11-10 02:00,-43.2437,-22.8089,73.40,64.40,73.44,120.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100200Z 12003KT CAVOK 23/18 Q1012
SBGL,2017-11-10 03:00,-43.2437,-22.8089,73.40,64.40,73.44,120.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100300Z 12003KT CAVOK 23/18 Q1012
SBGL,2017-11-10 04:00,-43.2437,-22.8089,73.40,64.40,73.44,100.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100400Z 10004KT CAVOK 23/18 Q1011
SBGL,2017-11-10 05:00,-43.2437,-22.8089,71.60,64.40,78.04,70.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100500Z 07003KT CAVOK 22/18 Q1011
SBGL,2017-11-10 06:00,-43.2437,-22.8089,71.60,62.60,73.27,90.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100600Z 09003KT CAVOK 22/17 Q1011
SBGL,2017-11-10 07:00,-43.2437,-22.8089,71.60,62.60,73.27,80.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 100700Z 08003KT CAVOK 22/17 Q1011
