#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBMN,2017-08-04 17:00,-59.9863,-3.1460,91.40,71.60,52.48,160.00,6.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 041700Z 16006KT 9999 FEW020 33/22 Q1013
SBMN,2017-08-04 18:00,-59.9863,-3.1460,91.40,69.80,49.36,200.00,5.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 041800Z 20005KT 9999 SCT020 33/21 Q1012
SBMN,2017-08-04 19:00,-59.9863,-3.1460,93.20,69.80,46.67,160.00,4.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 041900Z 16004KT 9999 SCT020 34/21 Q1012
SBMN,2017-08-04 20:00,-59.9863,-3.1460,91.40,68.00,46.41,130.00,4.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 042000Z 13004KT 9999 FEW020 33/20 Q1011
SBMN,2017-08-04 21:00,-59.9863,-3.1460,89.60,64.40,43.34,130.00,3.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 042100Z 13003KT 9999 FEW020 32/18 Q1011
SBMN,2017-08-04 22:00,-59.9863,-3.1460,87.80,68.00,51.98,180.00,2.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 042200Z 18002KT CAVOK 31/20 Q1012
SBMN,2017-08-04 23:00,-59.9863,-3.1460,86.00,68.00,55.04,130.00,2.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 042300Z 13002KT CAVOK 30/20 Q1012
SBMN,2017-08-05 00:00,-59.9863,-3.1460,84.20,69.80,62.03,170.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050000Z 17001KT CAVOK 29/21 Q1013
SBMN,2017-08-05 01:00,-59.9863,-3.1460,84.20,71.60,65.95,170.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050100Z 17001KT CAVOK 29/22 Q1013
SBMN,2017-08-05 02:00,-59.9863,-3.1460,84.20,68.00,58.32,110.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050200Z 11003KT CAVOK 29/20 Q1014
SBMN,2017-08-05 03:00,-59.9863,-3.1460,84.20,68.00,58.32,100.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050300Z 10001KT CAVOK 29/20 Q1013
SBMN,2017-08-05 04:00,-59.9863,-3.1460,82.40,69.80,65.74,60.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050400Z 06001KT CAVOK 28/21 Q1013
SBMN,2017-08-05 05:00,-59.9863,-3.1460,80.60,71.60,74.11,70.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050500Z 07004KT CAVOK 27/22 Q1012
SBMN,2017-08-05 06:00,-59.9863,-3.1460,82.40,69.80,65.74,40.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050600Z 04003KT CAVOK 28/21 Q1012
SBMN,2017-08-05 07:00,-59.9863,-3.1460,80.60,69.80,69.71,40.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050700Z 04004KT CAVOK 27/21 Q1012
SBMN,2017-08-05 08:00,-59.9863,-3.1460,80.60,69.80,69.71,30.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050800Z 03004KT CAVOK 27/21 Q1012
SBMN,2017-08-05 09:00,-59.9863,-3.1460,82.40,71.60,69.90,40.00,5.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050900Z 04005KT CAVOK 28/22 Q1013
SBMN,2017-08-05 10:00,-59.9863,-3.1460,80.60,69.80,69.71,30.00,4.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 051000Z 03004KT CAVOK 27/21 Q1013
SBMN,2017-08-05 11:00,-59.9863,-3.1460,82.40,71.60,69.90,50.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 051100Z 05003KT CAVOK 28/22 Q1014
SBMN,2017-08-05 12:00,-59.9863,-3.1460,82.40,71.60,69.90,60.00,2.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 051200Z 06002KT CAVOK 28/22 Q1015
SBMN,2017-08-05 13:00,-59.9863,-3.1460,84.20,73.40,70.08,300.00,4.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 051300Z 30004KT CAVOK 29/23 Q1015
SBMN,2017-08-05 14:00,-59.9863,-3.1460,84.20,75.20,74.44,290.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 051400Z 29006KT CAVOK 29/24 Q1015
SBMN,2017-08-05 15:00,-59.9863,-3.1460,86.00,73.40,66.15,270.00,5.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,SBMN 051500Z 27005KT 9999 FEW018 30/23 Q1015
SBMN,2017-08-05 16:00,-59.9863,-3.1460,87.80,73.40,62.47,260.00,4.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 051600Z 26004KT 9999 SCT020 FEW025TCU 31/23 Q1014
SBMN,2017-08-05 17:00,-59.9863,-3.1460,89.60,73.40,59.01,180.00,5.00,0.00,29.88,M,6.21,M,SCT,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 051700Z 18005KT 9999 SCT020 FEW025TCU 32/23 Q1012
SBMN,2017-08-05 18:00,-59.9863,-3.1460,91.40,69.80,49.36,200.00,4.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,2300.00,2500.00,9000.00,M,M,M,M,M,SBMN 051800Z 20004KT 9999 SCT023 FEW025TCU SCT090 33/21 Q1011
SBMN,2017-08-05 19:00,-59.9863,-3.1460,87.80,71.60,58.78,30.00,10.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,2300.00,2500.00,9000.00,M,TS VCSH,M,M,M,SBMN 051900Z 03010KT 9999 TS VCSH SCT023 FEW025CB SCT090 31/22 Q1011
SBMN,2017-08-05 20:00,-59.9863,-3.1460,78.80,M,M,180.00,7.00,0.00,29.88,M,6.21,M,FEW,SCT,FEW,M,1000.00,2000.00,2500.00,M,TSRA,M,M,M,SBMN 052000Z 18007KT 9999 4000E TSRA FEW010 SCT020 FEW025CB 26/ 22 Q1012
SBMN,2017-08-05 21:00,-59.9863,-3.1460,77.00,73.40,88.67,90.00,4.00,0.00,29.85,M,6.21,M,FEW,FEW,BKN,M,1500.00,2500.00,10000.00,M,M,M,M,M,SBMN 052100Z 09004KT 9999 FEW015 FEW025TCU BKN100 25/23 Q1011 R ETS
SBMN,2017-08-05 22:00,-59.9863,-3.1460,77.00,73.40,88.67,190.00,2.00,0.00,29.85,M,6.21,M,FEW,FEW,BKN,M,2000.00,2500.00,10000.00,M,M,M,M,M,SBMN 052200Z 19002KT 9999 FEW020 FEW025TCU BKN100 25/23 Q1011
SBMN,2017-08-05 23:00,-59.9863,-3.1460,77.00,73.40,88.67,180.00,2.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 052300Z 18002KT 9999 FEW020 BKN100 25/23 Q1012
SBMN,2017-08-06 00:00,-59.9863,-3.1460,77.00,73.40,88.67,260.00,4.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,1800.00,8000.00,M,M,M,M,M,M,SBMN 060000Z 26004KT 9999 FEW018 BKN080 25/23 Q1012
SBMN,2017-08-06 01:00,-59.9863,-3.1460,78.80,73.40,83.55,10.00,3.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060100Z 01003KT CAVOK 26/23 Q1013
SBMN,2017-08-06 02:00,-59.9863,-3.1460,78.80,73.40,83.55,340.00,2.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060200Z 34002KT CAVOK 26/23 Q1013
SBMN,2017-08-06 03:00,-59.9863,-3.1460,80.60,73.40,78.76,340.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060300Z 34003KT CAVOK 27/23 Q1014
SBMN,2017-08-06 04:00,-59.9863,-3.1460,78.80,73.40,83.55,360.00,2.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060400Z 36002KT CAVOK 26/23 Q1013
SBMN,2017-08-06 05:00,-59.9863,-3.1460,77.00,73.40,88.67,20.00,1.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060500Z 02001KT CAVOK 25/23 Q1013
SBMN,2017-08-06 06:00,-59.9863,-3.1460,78.80,73.40,83.55,40.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060600Z 04003KT CAVOK 26/23 Q1012
SBMN,2017-08-06 07:00,-59.9863,-3.1460,77.00,71.60,83.44,50.00,3.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060700Z 05003KT CAVOK 25/22 Q1012
SBMN,2017-08-06 08:00,-59.9863,-3.1460,77.00,71.60,83.44,50.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060800Z 05004KT CAVOK 25/22 Q1012
SBMN,2017-08-06 09:00,-59.9863,-3.1460,77.00,71.60,83.44,350.00,1.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060900Z 35001KT CAVOK 25/22 Q1012
SBMN,2017-08-06 10:00,-59.9863,-3.1460,75.20,71.60,88.59,0.00,0.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 061000Z 00000KT CAVOK 24/22 Q1013
SBMN,2017-08-06 11:00,-59.9863,-3.1460,78.80,71.60,78.62,60.00,2.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 061100Z 06002KT 9999 FEW025 26/22 Q1013
SBMN,2017-08-06 12:00,-59.9863,-3.1460,82.40,71.60,69.90,60.00,3.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 061200Z 06003KT 9999 FEW025 28/22 Q1014
SBMN,2017-08-06 13:00,-59.9863,-3.1460,86.00,73.40,66.15,150.00,2.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 061300Z 15002KT CAVOK 30/23 Q1014
SBMN,2017-08-06 14:00,-59.9863,-3.1460,87.80,73.40,62.47,120.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 061400Z 12004KT CAVOK 31/23 Q1014
SBMN,2017-08-06 15:00,-59.9863,-3.1460,87.80,73.40,62.47,130.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 061500Z 13006KT 9999 FEW025 31/23 Q1014
SBMN,2017-08-06 16:00,-59.9863,-3.1460,91.40,73.40,55.77,120.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 061600Z 12006KT 9999 SCT025 33/23 Q1013
SBMN,2017-08-06 17:00,-59.9863,-3.1460,93.20,73.40,52.73,150.00,4.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 061700Z 15004KT 9999 SCT025 34/23 Q1012
SBMN,2017-08-06 18:00,-59.9863,-3.1460,91.40,71.60,52.48,150.00,5.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBMN 061800Z 15005KT 9999 SCT023 33/22 Q1011
SBMN,2017-08-06 19:00,-59.9863,-3.1460,93.20,71.60,49.62,160.00,3.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBMN 061900Z 16003KT 9999 SCT023 34/22 Q1010
SBMN,2017-08-06 20:00,-59.9863,-3.1460,91.40,73.40,55.77,130.00,5.00,0.00,29.80,M,6.21,M,FEW,FEW,M,M,2300.00,2500.00,M,M,M,M,M,M,SBMN 062000Z 13005KT 9999 FEW023 FEW025TCU 33/23 Q1009
SBMN,2017-08-06 21:00,-59.9863,-3.1460,89.60,71.60,55.53,160.00,4.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 062100Z 16004KT 9999 FEW020 FEW025TCU 32/22 Q1010
SBMN,2017-08-06 22:00,-59.9863,-3.1460,86.00,73.40,66.15,200.00,5.00,0.00,29.83,M,6.21,M,FEW,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 062200Z 20005KT 9999 FEW020 FEW025TCU 30/23 Q1010
SBMN,2017-08-06 23:00,-59.9863,-3.1460,82.40,73.40,74.28,150.00,3.00,0.00,29.85,M,6.21,M,FEW,FEW,M,M,2000.00,2500.00,M,M,VCTS,M,M,M,SBMN 062300Z 15003KT 9999 VCTS FEW020 FEW025CB 28/23 Q1011
SBMN,2017-08-07 00:00,-59.9863,-3.1460,84.20,73.40,70.08,200.00,2.00,0.00,M,M,6.21,M,FEW,FEW,BKN,M,2000.00,2500.00,9000.00,M,VCTS,M,M,M,SBMN 070000Z 20002KT 9999 VCTS FEW020 FEW025CB BKN090 29/23 Q10 11
SBMN,2017-08-07 01:00,-59.9863,-3.1460,82.40,71.60,69.90,160.00,2.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2500.00,9000.00,M,M,M,M,M,M,SBMN 070100Z 16002KT 9999 FEW025 SCT090 28/22 Q1012
SBMN,2017-08-07 02:00,-59.9863,-3.1460,82.40,73.40,74.28,150.00,3.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,9000.00,M,M,M,M,M,M,SBMN 070200Z 15003KT 9999 FEW020 SCT090 28/23 Q1012
SBMN,2017-08-07 03:00,-59.9863,-3.1460,80.60,73.40,78.76,120.00,1.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2000.00,9000.00,M,M,M,M,M,M,SBMN 070300Z 12001KT 9999 FEW020 SCT090 27/23 Q1013
SBMN,2017-08-07 04:00,-59.9863,-3.1460,80.60,69.80,69.71,200.00,2.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,SBMN 070400Z 20002KT 9999 FEW020 BKN070 27/21 Q1013
SBMN,2017-08-07 05:00,-59.9863,-3.1460,80.60,73.40,78.76,0.00,0.00,0.00,M,M,6.21,M,FEW,FEW,BKN,M,2000.00,2500.00,7000.00,M,VCTS,M,M,M,SBMN 070500Z 00000KT 9999 VCTS FEW020 FEW025CB BKN070 27/23 Q10 12
SBMN,2017-08-07 06:00,-59.9863,-3.1460,80.60,73.40,78.76,170.00,1.00,0.00,M,M,6.21,M,FEW,FEW,BKN,M,2000.00,2500.00,7000.00,M,VCTS,M,M,M,SBMN 070600Z 17001KT 9999 VCTS FEW020 FEW025CB BKN070 27/23 Q10 12
SBMN,2017-08-07 07:00,-59.9863,-3.1460,80.60,73.40,78.76,250.00,1.00,0.00,M,M,6.21,M,BKN,FEW,BKN,M,1800.00,2500.00,7000.00,M,VCTS,M,M,M,SBMN 070700Z 25001KT 9999 VCTS BKN018 FEW025CB BKN070 27/23 Q10 11
SBMN,2017-08-07 07:26,-59.9863,-3.1460,78.80,73.40,83.55,130.00,3.00,0.00,M,M,1.24,M,BKN,FEW,BKN,M,1000.00,2500.00,7000.00,M,TSRA,M,M,M,SBMN 070726Z 13003KT 2000 TSRA BKN010 FEW025CB BKN070 26/23 Q10 12
SBMN,2017-08-07 07:30,-59.9863,-3.1460,78.80,71.60,78.62,100.00,10.00,0.00,29.88,M,1.24,24.00,BKN,FEW,BKN,M,1000.00,2500.00,7000.00,M,TSRA,M,M,M,SBMN 070730Z 10010G24KT 2000 TSRA BKN010 FEW025CB BKN070 26/22 Q1012
SBMN,2017-08-07 08:00,-59.9863,-3.1460,75.20,69.80,83.32,60.00,9.00,0.00,M,M,1.86,M,BKN,FEW,BKN,M,1000.00,2000.00,7000.00,M,TSRA,M,M,M,SBMN 070800Z 06009KT 3000 TSRA BKN010 FEW020CB BKN070 24/21 Q10 12
SBMN,2017-08-07 08:30,-59.9863,-3.1460,75.20,69.80,83.32,40.00,7.00,0.00,0.35,M,3.11,M,BKN,FEW,BKN,M,1500.00,2000.00,7000.00,M,-TSRA,M,M,M,SBMN 070830Z 04007KT 5000 -TSRA BKN015 FEW020CB BKN070 24/21 Q1 012
SBMN,2017-08-07 09:00,-59.9863,-3.1460,75.20,69.80,83.32,50.00,7.00,0.00,M,M,6.21,M,BKN,FEW,BKN,M,1500.00,2500.00,6000.00,M,VCTS,M,M,M,SBMN 070900Z 05007KT 9999 VCTS BKN015 FEW025CB BKN060 24/21 Q10 12 RETS
SBMN,2017-08-07 10:00,-59.9863,-3.1460,77.00,69.80,78.48,70.00,4.00,0.00,29.85,M,6.21,M,BKN,BKN,M,M,1500.00,7000.00,M,M,M,M,M,M,SBMN 071000Z 07004KT 9999 BKN015 BKN070 25/21 Q1011
SBMN,2017-08-07 11:00,-59.9863,-3.1460,78.80,69.80,73.95,60.00,5.00,0.00,0.38,M,6.21,M,FEW,FEW,BKN,M,1500.00,2000.00,8000.00,M,VCSH,M,M,M,SBMN 071100Z 06005KT 9999 VCSH FEW015 FEW020TCU BKN080 26/21 Q1 013
SBMN,2017-08-07 12:00,-59.9863,-3.1460,82.40,71.60,69.90,120.00,2.00,0.00,0.41,M,6.21,M,SCT,FEW,BKN,M,1500.00,2500.00,8000.00,M,VCSH,M,M,M,SBMN 071200Z 12002KT 9999 VCSH SCT015 FEW025TCU BKN080 28/22 Q1 014
SBMN,2017-08-07 13:00,-59.9863,-3.1460,80.60,75.20,83.66,250.00,3.00,0.00,29.94,M,6.21,M,SCT,FEW,BKN,M,1800.00,2500.00,9000.00,M,M,M,M,M,SBMN 071300Z 25003KT 9999 SCT018 FEW025TCU BKN090 27/24 Q1014
SBMN,2017-08-07 14:00,-59.9863,-3.1460,82.40,73.40,74.28,250.00,5.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 071400Z 25005KT 9999 SCT020 BKN100 28/23 Q1015
SBMN,2017-08-07 15:00,-59.9863,-3.1460,80.60,71.60,74.11,250.00,5.00,0.00,29.94,M,6.21,M,SCT,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 071500Z 25005KT 9999 SCT020 SCT100 27/22 Q1014
SBMN,2017-08-07 16:00,-59.9863,-3.1460,82.40,73.40,74.28,240.00,4.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 071600Z 24004KT 9999 FEW020 SCT100 28/23 Q1013
SBMN,2017-08-07 17:00,-59.9863,-3.1460,86.00,71.60,62.25,210.00,4.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 071700Z 21004KT 9999 FEW020 SCT100 30/22 Q1012
SBMN,2017-08-07 18:00,-59.9863,-3.1460,89.60,73.40,59.01,230.00,4.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,2000.00,2500.00,10000.00,M,M,M,M,M,SBMN 071800Z 23004KT 9999 SCT020 FEW025TCU SCT100 32/23 Q1011
SBMN,2017-08-07 19:00,-59.9863,-3.1460,87.80,75.20,66.35,210.00,5.00,0.00,29.83,M,6.21,M,SCT,FEW,SCT,M,2000.00,2500.00,10000.00,M,M,M,M,M,SBMN 071900Z 21005KT 9999 SCT020 FEW025TCU SCT100 31/24 Q1010
SBMN,2017-08-07 20:00,-59.9863,-3.1460,87.80,73.40,62.47,230.00,4.00,0.00,29.80,M,6.21,M,SCT,FEW,BKN,M,2000.00,2500.00,10000.00,M,M,M,M,M,SBMN 072000Z 23004KT 9999 SCT020 FEW025TCU BKN100 31/23 Q1009
SBMN,2017-08-07 21:00,-59.9863,-3.1460,86.00,75.20,70.27,220.00,3.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 072100Z 22003KT 9999 SCT020 BKN100 30/24 Q1009
SBMN,2017-08-07 22:00,-59.9863,-3.1460,84.20,75.20,74.44,190.00,3.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 072200Z 19003KT 9999 SCT020 BKN100 29/24 Q1010
SBMN,2017-08-07 22:28,-59.9863,-3.1460,82.40,75.20,78.90,150.00,2.00,0.00,29.85,M,6.21,M,SCT,FEW,BKN,M,2000.00,2500.00,10000.00,M,TS,M,M,M,SBMN 072228Z 15002KT 9999 TS SCT020 FEW025CB BKN100 28/24 Q1011
SBMN,2017-08-07 23:00,-59.9863,-3.1460,82.40,75.20,78.90,200.00,3.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,2000.00,2500.00,10000.00,M,TS,M,M,M,SBMN 072300Z 20003KT 9999 TS SCT020 FEW025CB SCT100 28/24 Q1011
SBMN,2017-08-07 23:28,-59.9863,-3.1460,78.80,68.00,69.52,50.00,8.00,0.00,29.91,M,1.24,22.00,SCT,SCT,FEW,BKN,1300.00,2000.00,2500.00,8000.00,TSRA,M,M,M,SBMN 072328Z 05008G22KT 2000 TSRA SCT013 SCT020 FEW025CB BKN080 26/20 Q1013
SBMN,2017-08-08 00:00,-59.9863,-3.1460,M,M,M,100.00,9.00,0.00,29.91,M,0.62,M,BKN,SCT,FEW,BKN,1500.00,2000.00,2300.00,7000.00,TSRA,M,M,M,SBMN 080000Z 10009KT 1000 TSRA BKN015 SCT020 FEW023CB BKN070 22 /21 Q1013
SBMN,2017-08-08 00:05,-59.9863,-3.1460,M,M,M,M,M,0.00,29.94,M,M,M,SCT,BKN,FEW,M,1400.00,1800.00,2300.00,M,-TSRA,M,M,M,SBMN 080005Z 09007KT 2000 -TSRA SCT014 BKN018 FEW023CB BKN070 2 2/21 Q1014
SBMN,2017-08-08 00:32,-59.9863,-3.1460,73.40,71.60,94.10,40.00,4.00,0.00,0.38,M,4.35,M,FEW,FEW,BKN,M,1500.00,2300.00,7000.00,M,-TSRA,M,M,M,SBMN 080032Z 04004KT 7000 -TSRA FEW015 FEW023CB BKN070 23/22 Q1 013
SBMN,2017-08-08 01:00,-59.9863,-3.1460,M,M,M,90.00,3.00,0.00,29.91,M,6.21,M,FEW,FEW,M,M,1800.00,2300.00,M,M,VCTS VCSH,M,M,M,SBMN 080100Z 09003KT 9999 VCTS VCSH FEW018 FEW023CB BKN090 23/2 2 Q1013 RETS
SBMN,2017-08-08 02:00,-59.9863,-3.1460,75.20,71.60,88.59,50.00,2.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,2500.00,10000.00,M,M,VCTS,M,M,M,SBMN 080200Z 05002KT 9999 VCTS FEW025CB BKN100 24/22 Q1013
SBMN,2017-08-08 03:00,-59.9863,-3.1460,75.20,71.60,88.59,170.00,3.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 080300Z 17003KT 9999 FEW020 SCT100 24/22 Q1012
SBMN,2017-08-08 04:00,-59.9863,-3.1460,77.00,71.60,83.44,30.00,3.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 080400Z 03003KT 9999 FEW020 BKN100 25/22 Q1013
SBMN,2017-08-08 05:00,-59.9863,-3.1460,75.20,71.60,88.59,0.00,0.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 080500Z 00000KT CAVOK 24/22 Q1012
SBMN,2017-08-08 06:00,-59.9863,-3.1460,77.00,73.40,88.67,240.00,2.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,500.00,10000.00,M,M,M,M,M,M,SBMN 080600Z 24002KT 9999 FEW005 BKN100 25/23 Q1011
SBMN,2017-08-08 07:00,-59.9863,-3.1460,75.20,73.40,94.14,170.00,2.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,900.00,10000.00,M,M,M,M,M,M,SBMN 080700Z 17002KT 9999 FEW009 SCT100 24/23 Q1011
SBMN,2017-08-08 08:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,900.00,10000.00,M,M,M,M,M,M,SBMN 080800Z 00000KT 9999 FEW009 SCT100 24/23 Q1011
SBMN,2017-08-08 09:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.85,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,SBMN 080900Z 00000KT 9999 FEW009 24/23 Q1011
SBMN,2017-08-08 10:00,-59.9863,-3.1460,75.20,71.60,88.59,40.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,SBMN 081000Z 04003KT 9999 FEW009 24/22 Q1012
SBMN,2017-08-08 11:00,-59.9863,-3.1460,75.20,71.60,88.59,70.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBMN 081100Z 07003KT 9999 FEW006 24/22 Q1012
SBMN,2017-08-08 12:00,-59.9863,-3.1460,78.80,73.40,83.55,90.00,5.00,0.00,29.91,M,6.21,M,FEW,M,M,M,500.00,M,M,M,M,M,M,M,SBMN 081200Z 09005KT 9999 FEW005 26/23 Q1013
SBMN,2017-08-08 13:00,-59.9863,-3.1460,82.40,73.40,74.28,110.00,5.00,0.00,29.94,M,6.21,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,SBMN 081300Z 11005KT 9999 FEW007 28/23 Q1014
SBMN,2017-08-08 14:00,-59.9863,-3.1460,82.40,73.40,74.28,100.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 081400Z 10006KT 9999 FEW010 28/23 Q1014
SBMN,2017-08-08 15:00,-59.9863,-3.1460,86.00,75.20,70.27,110.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBMN 081500Z 11006KT 9999 FEW015 30/24 Q1014
SBMN,2017-08-08 16:00,-59.9863,-3.1460,86.00,75.20,70.27,140.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBMN 081600Z 14006KT 9999 SCT015 30/24 Q1013
