#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBGR,2017-07-21 05:00,-46.4695,-23.4321,55.40,55.40,100.00,80.00,2.00,0.00,30.21,M,0.62,M,FEW,M,M,M,100.00,M,M,M,BR,M,M,M,SBGR 210500Z 08002KT 1000 R27L/0350U R09R/1000U BR FEW001 13/13 Q1023
SBGR,2017-07-21 05:45,-46.4695,-23.4321,53.60,53.60,100.00,60.00,4.00,0.00,30.21,M,1.86,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 210545Z 06004KT 3000 BR NSC 12/12 Q1023
SBGR,2017-07-21 06:00,-46.4695,-23.4321,53.60,53.60,100.00,80.00,3.00,0.00,30.21,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 210600Z 08003KT 4000 BR NSC 12/12 Q1023
SBGR,2017-07-21 07:00,-46.4695,-23.4321,53.60,53.60,100.00,70.00,4.00,0.00,30.21,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 210700Z 07004KT 4000 BR NSC 12/12 Q1023
SBGR,2017-07-21 08:00,-46.4695,-23.4321,55.40,55.40,100.00,50.00,4.00,0.00,30.21,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 210800Z 05004KT 4000 BR NSC 13/13 Q1023
SBGR,2017-07-21 09:00,-46.4695,-23.4321,53.60,53.60,100.00,50.00,5.00,0.00,30.21,M,2.49,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 210900Z 05005KT 4000 BR NSC 12/12 Q1023
SBGR,2017-07-21 10:00,-46.4695,-23.4321,53.60,53.60,100.00,70.00,5.00,0.00,30.24,M,0.31,M,BKN,M,M,M,100.00,M,M,M,FG,M,M,M,SBGR 211000Z 07005KT 0500 R27L/0500D R27R/0500D R09L/0650D R09R /0650D FG BKN001 12/12 Q1024
SBGR,2017-07-21 11:00,-46.4695,-23.4321,53.60,53.60,100.00,70.00,6.00,0.00,30.27,M,0.25,M,BKN,M,M,M,100.00,M,M,M,FG,M,M,M,SBGR 211100Z 07006KT 0400 R09L/0450D R27L/0450D R27R/0550D R09R /0550D FG BKN001 12/12 Q1025
SBGR,2017-07-21 12:00,-46.4695,-23.4321,55.40,55.40,100.00,70.00,4.00,0.00,30.27,M,3.11,M,NSC,M,M,M,M,M,M,M,BR,M,M,M,SBGR 211200Z 07004KT 5000 BR NSC 13/13 Q1025
SBGR,2017-07-21 13:00,-46.4695,-23.4321,64.40,57.20,77.45,60.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211300Z 06006KT CAVOK 18/14 Q1025
SBGR,2017-07-21 14:00,-46.4695,-23.4321,69.80,57.20,64.26,80.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211400Z 08004KT CAVOK 21/14 Q1025
SBGR,2017-07-21 15:00,-46.4695,-23.4321,73.40,57.20,56.88,60.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211500Z 06005KT CAVOK 23/14 Q1024
SBGR,2017-07-21 16:00,-46.4695,-23.4321,77.00,53.60,44.25,280.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211600Z 28004KT CAVOK 25/12 Q1022
SBGR,2017-07-21 17:00,-46.4695,-23.4321,78.80,53.60,41.69,290.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211700Z 29007KT CAVOK 26/12 Q1021
SBGR,2017-07-21 18:00,-46.4695,-23.4321,77.00,51.80,41.42,290.00,10.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211800Z 29010KT CAVOK 25/11 Q1021
SBGR,2017-07-21 19:00,-46.4695,-23.4321,77.00,51.80,41.42,270.00,11.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 211900Z 27011KT CAVOK 25/11 Q1021
SBGR,2017-07-21 20:00,-46.4695,-23.4321,73.40,53.60,49.90,260.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 212000Z 26008KT CAVOK 23/12 Q1022
SBGR,2017-07-21 21:00,-46.4695,-23.4321,68.00,53.60,59.97,240.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 212100Z 24005KT CAVOK 20/12 Q1022
SBGR,2017-07-21 22:00,-46.4695,-23.4321,62.60,55.40,77.29,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 212200Z 00000KT CAVOK 17/13 Q1023
SBGR,2017-07-21 23:00,-46.4695,-23.4321,59.00,55.40,87.83,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 212300Z 00000KT CAVOK 15/13 Q1023
SBGR,2017-07-22 00:00,-46.4695,-23.4321,57.20,55.40,93.69,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220000Z 00000KT CAVOK 14/13 Q1024
SBGR,2017-07-22 01:00,-46.4695,-23.4321,55.40,55.40,100.00,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220100Z 00000KT CAVOK 13/13 Q1025
SBGR,2017-07-22 02:00,-46.4695,-23.4321,55.40,53.60,93.65,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220200Z 00000KT CAVOK 13/12 Q1025
SBGR,2017-07-22 03:00,-46.4695,-23.4321,53.60,51.80,93.60,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220300Z 00000KT CAVOK 12/11 Q1025
SBGR,2017-07-22 04:00,-46.4695,-23.4321,51.80,51.80,100.00,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220400Z 00000KT CAVOK 11/11 Q1025
SBGR,2017-07-22 05:00,-46.4695,-23.4321,51.80,50.00,93.55,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220500Z 00000KT CAVOK 11/10 Q1024
SBGR,2017-07-22 06:00,-46.4695,-23.4321,51.80,50.00,93.55,70.00,1.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220600Z 07001KT CAVOK 11/10 Q1023
SBGR,2017-07-22 07:00,-46.4695,-23.4321,50.00,50.00,100.00,80.00,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220700Z 08002KT CAVOK 10/10 Q1023
SBGR,2017-07-22 08:00,-46.4695,-23.4321,48.20,48.20,100.00,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 220800Z 00000KT CAVOK 09/09 Q1024
SBGR,2017-07-22 09:00,-46.4695,-23.4321,55.40,53.60,93.65,150.00,6.00,0.00,30.24,M,1.24,M,BKN,M,M,M,5000.00,M,M,M,BR,M,M,M,SBGR 220900Z 15006KT 2000 BR BKN050 13/12 Q1024
SBGR,2017-07-22 09:15,-46.4695,-23.4321,51.80,51.80,100.00,0.00,0.00,0.00,30.27,M,0.31,M,OVC,M,M,M,100.00,M,M,M,//// FG,M,M,M,SBGR 220915Z 00000KT 0500 R27L/P2000 R09R/P2000 R09L///// R27R/ //// FG OVC001 11/11 Q1025
SBGR,2017-07-22 10:00,-46.4695,-23.4321,53.60,53.60,100.00,360.00,3.00,0.00,30.27,M,1.55,M,OVC,M,M,M,200.00,M,M,M,BR,M,M,M,SBGR 221000Z 36003KT 2500 BR OVC002 12/12 Q1025
SBGR,2017-07-22 10:33,-46.4695,-23.4321,55.40,55.40,100.00,40.00,4.00,0.00,30.30,M,1.86,M,OVC,M,M,M,800.00,M,M,M,BR,M,M,M,SBGR 221033Z 04004KT 3000 BR OVC008 13/13 Q1026
SBGR,2017-07-22 11:00,-46.4695,-23.4321,55.40,55.40,100.00,70.00,3.00,0.00,30.30,M,2.49,M,OVC,M,M,M,900.00,M,M,M,BR,M,M,M,SBGR 221100Z 07003KT 4000 BR OVC009 13/13 Q1026
SBGR,2017-07-22 12:00,-46.4695,-23.4321,57.20,55.40,93.69,0.00,0.00,0.00,30.33,M,3.11,M,BKN,M,M,M,1000.00,M,M,M,BR,M,M,M,SBGR 221200Z 00000KT 5000 BR BKN010 14/13 Q1027
SBGR,2017-07-22 13:00,-46.4695,-23.4321,62.60,55.40,77.29,60.00,3.00,0.00,30.30,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,SBGR 221300Z 06003KT 9999 FEW009 17/13 Q1026
SBGR,2017-07-22 14:00,-46.4695,-23.4321,66.20,55.40,68.15,150.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 221400Z 15004KT CAVOK 19/13 Q1026
SBGR,2017-07-22 15:00,-46.4695,-23.4321,69.80,53.60,56.38,30.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 221500Z 03005KT CAVOK 21/12 Q1025
SBGR,2017-07-22 16:00,-46.4695,-23.4321,71.60,53.60,53.03,340.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 221600Z 34004KT CAVOK 22/12 Q1024
SBGR,2017-07-22 17:00,-46.4695,-23.4321,73.40,53.60,49.90,60.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 221700Z 06004KT CAVOK 23/12 Q1023
SBGR,2017-07-22 18:00,-46.4695,-23.4321,73.40,50.00,43.69,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 221800Z 00000KT CAVOK 23/10 Q1023
SBGR,2017-07-22 19:00,-46.4695,-23.4321,68.00,59.00,72.92,140.00,8.00,0.00,30.21,M,5.59,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 221900Z 14008KT 9000 FEW040 20/15 Q1023
SBGR,2017-07-22 20:00,-46.4695,-23.4321,62.60,57.20,82.50,160.00,6.00,0.00,30.24,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 222000Z 16006KT 9999 BKN015 17/14 Q1024
SBGR,2017-07-22 21:00,-46.4695,-23.4321,60.80,57.20,87.92,160.00,5.00,0.00,30.27,M,5.59,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 222100Z 16005KT 9000 OVC013 16/14 Q1025
SBGR,2017-07-22 22:00,-46.4695,-23.4321,60.80,57.20,87.92,140.00,4.00,0.00,30.27,M,5.59,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 222200Z 14004KT 9000 OVC013 16/14 Q1025
SBGR,2017-07-22 23:00,-46.4695,-23.4321,59.00,55.40,87.83,100.00,6.00,0.00,30.27,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 222300Z 10006KT 9999 OVC013 15/13 Q1025
SBGR,2017-07-23 00:00,-46.4695,-23.4321,59.00,55.40,87.83,140.00,3.00,0.00,30.30,M,6.21,M,OVC,M,M,M,100.00,M,M,M,M,M,M,M,SBGR 230000Z 14003KT 9999 OVC001 15/13 Q1026
SBGR,2017-07-23 01:00,-46.4695,-23.4321,59.00,55.40,87.83,80.00,3.00,0.00,30.30,M,6.21,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 230100Z 08003KT 9999 OVC011 15/13 Q1026
SBGR,2017-07-23 02:00,-46.4695,-23.4321,59.00,55.40,87.83,80.00,4.00,0.00,30.30,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 230200Z 08004KT 9999 OVC013 15/13 Q1026
SBGR,2017-07-23 03:00,-46.4695,-23.4321,59.00,55.40,87.83,70.00,6.00,0.00,30.30,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 230300Z 07006KT 9999 OVC013 15/13 Q1026
SBGR,2017-07-23 04:00,-46.4695,-23.4321,59.00,55.40,87.83,70.00,5.00,0.00,30.30,M,3.73,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 230400Z 07005KT 6000 OVC013 15/13 Q1026
SBGR,2017-07-23 05:00,-46.4695,-23.4321,59.00,55.40,87.83,80.00,3.00,0.00,30.27,M,3.73,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 230500Z 08003KT 6000 OVC011 15/13 Q1025
SBGR,2017-07-23 06:00,-46.4695,-23.4321,59.00,55.40,87.83,70.00,7.00,0.00,30.27,M,3.73,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,SBGR 230600Z 07007KT 6000 OVC009 15/13 Q1025
SBGR,2017-07-23 07:00,-46.4695,-23.4321,57.20,57.20,100.00,50.00,5.00,0.00,30.27,M,3.73,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,SBGR 230700Z 05005KT 6000 OVC009 14/14 Q1025
SBGR,2017-07-23 08:00,-46.4695,-23.4321,57.20,57.20,100.00,60.00,5.00,0.00,30.27,M,3.73,M,BKN,OVC,M,M,1000.00,1500.00,M,M,M,M,M,M,SBGR 230800Z 06005KT 6000 BKN010 OVC015 14/14 Q1025
SBGR,2017-07-23 09:00,-46.4695,-23.4321,57.20,55.40,93.69,70.00,9.00,0.00,30.30,M,4.35,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 230900Z 07009KT 7000 SCT013 14/13 Q1026
SBGR,2017-07-23 09:30,-46.4695,-23.4321,57.20,55.40,93.69,60.00,9.00,0.00,30.30,M,3.11,M,BKN,M,M,M,900.00,M,M,M,BR,M,M,M,SBGR 230930Z 06009KT 5000 BR BKN009 14/13 Q1026
SBGR,2017-07-23 10:00,-46.4695,-23.4321,57.20,57.20,100.00,60.00,9.00,0.00,30.30,M,3.73,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBGR 231000Z 06009KT 6000 BKN010 14/14 Q1026
SBGR,2017-07-23 11:00,-46.4695,-23.4321,59.00,57.20,93.74,60.00,12.00,0.00,30.33,M,4.97,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 231100Z 06012KT 8000 OVC011 15/14 Q1027
SBGR,2017-07-23 12:00,-46.4695,-23.4321,60.80,57.20,87.92,60.00,13.00,0.00,30.36,M,6.21,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,SBGR 231200Z 06013KT 9999 SCT010 16/14 Q1028
SBGR,2017-07-23 13:00,-46.4695,-23.4321,64.40,57.20,77.45,70.00,15.00,0.00,30.36,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBGR 231300Z 07015KT 9999 FEW010 18/14 Q1028
SBGR,2017-07-23 14:00,-46.4695,-23.4321,68.00,57.20,68.35,60.00,12.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 231400Z 06012KT CAVOK 20/14 Q1028
SBGR,2017-07-23 15:00,-46.4695,-23.4321,69.80,57.20,64.26,70.00,9.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 231500Z 07009KT CAVOK 21/14 Q1027
SBGR,2017-07-23 16:00,-46.4695,-23.4321,71.60,57.20,60.44,80.00,8.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 231600Z 08008KT CAVOK 22/14 Q1026
SBGR,2017-07-23 17:00,-46.4695,-23.4321,75.20,57.20,53.55,60.00,8.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 231700Z 06008KT 9999 FEW030 24/14 Q1025
SBGR,2017-07-23 18:00,-46.4695,-23.4321,75.20,55.40,50.17,70.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 231800Z 07006KT CAVOK 24/13 Q1024
SBGR,2017-07-23 19:00,-46.4695,-23.4321,75.20,55.40,50.17,70.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 231900Z 07007KT CAVOK 24/13 Q1024
SBGR,2017-07-23 20:00,-46.4695,-23.4321,73.40,55.40,53.29,60.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 232000Z 06008KT CAVOK 23/13 Q1024
SBGR,2017-07-23 21:00,-46.4695,-23.4321,66.20,55.40,68.15,70.00,7.00,0.00,30.27,M,3.11,M,NSC,M,M,M,M,M,M,M,HZ,M,M,M,SBGR 232100Z 07007KT 5000 HZ NSC 19/13 Q1025
SBGR,2017-07-23 22:00,-46.4695,-23.4321,62.60,55.40,77.29,70.00,6.00,0.00,30.30,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 232200Z 07006KT 9000 NSC 17/13 Q1026
SBGR,2017-07-23 23:00,-46.4695,-23.4321,60.80,55.40,82.37,100.00,2.00,0.00,30.30,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 232300Z 10002KT 8000 NSC 16/13 Q1026
SBGR,2017-07-24 00:00,-46.4695,-23.4321,62.60,53.60,72.38,80.00,5.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240000Z 08005KT 8000 NSC 17/12 Q1027
SBGR,2017-07-24 01:00,-46.4695,-23.4321,59.00,53.60,82.25,70.00,7.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240100Z 07007KT 8000 NSC 15/12 Q1027
SBGR,2017-07-24 02:00,-46.4695,-23.4321,59.00,53.60,82.25,70.00,7.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240200Z 07007KT 8000 NSC 15/12 Q1027
SBGR,2017-07-24 03:00,-46.4695,-23.4321,60.80,53.60,77.14,80.00,5.00,0.00,30.33,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240300Z 08005KT 7000 NSC 16/12 Q1027
SBGR,2017-07-24 04:00,-46.4695,-23.4321,55.40,51.80,87.65,80.00,6.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240400Z 08006KT 8000 NSC 13/11 Q1027
SBGR,2017-07-24 05:00,-46.4695,-23.4321,57.20,53.60,87.74,80.00,5.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240500Z 08005KT 8000 NSC 14/12 Q1027
SBGR,2017-07-24 06:00,-46.4695,-23.4321,57.20,53.60,87.74,80.00,5.00,0.00,30.33,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240600Z 08005KT 7000 NSC 14/12 Q1027
SBGR,2017-07-24 07:00,-46.4695,-23.4321,55.40,53.60,93.65,80.00,5.00,0.00,30.30,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240700Z 08005KT 7000 NSC 13/12 Q1026
SBGR,2017-07-24 08:00,-46.4695,-23.4321,51.80,50.00,93.55,60.00,4.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240800Z 06004KT 8000 NSC 11/10 Q1027
SBGR,2017-07-24 09:00,-46.4695,-23.4321,50.00,48.20,93.50,0.00,0.00,0.00,30.36,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 240900Z 00000KT 7000 NSC 10/09 Q1028
SBGR,2017-07-24 10:00,-46.4695,-23.4321,48.20,48.20,100.00,60.00,3.00,0.00,30.36,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 241000Z 06003KT 7000 NSC 09/09 Q1028
SBGR,2017-07-24 11:00,-46.4695,-23.4321,55.40,53.60,93.65,70.00,4.00,0.00,30.39,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 241100Z 07004KT 7000 2500E NSC 13/12 Q1029
SBGR,2017-07-24 12:00,-46.4695,-23.4321,60.80,53.60,77.14,70.00,7.00,0.00,30.42,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 241200Z 07007KT 9000 NSC 16/12 Q1030
SBGR,2017-07-24 13:00,-46.4695,-23.4321,66.20,51.80,59.74,50.00,8.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241300Z 05008KT CAVOK 19/11 Q1030
SBGR,2017-07-24 14:00,-46.4695,-23.4321,69.80,53.60,56.38,90.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241400Z 09007KT CAVOK 21/12 Q1030
SBGR,2017-07-24 15:00,-46.4695,-23.4321,71.60,50.00,46.43,30.00,3.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241500Z 03003KT CAVOK 22/10 Q1029
SBGR,2017-07-24 16:00,-46.4695,-23.4321,75.20,50.00,41.14,10.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241600Z 01006KT CAVOK 24/10 Q1028
SBGR,2017-07-24 17:00,-46.4695,-23.4321,75.20,48.20,38.46,310.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241700Z 31004KT CAVOK 24/09 Q1027
SBGR,2017-07-24 18:00,-46.4695,-23.4321,77.00,50.00,38.74,320.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241800Z 32004KT CAVOK 25/10 Q1027
SBGR,2017-07-24 19:00,-46.4695,-23.4321,75.20,51.80,43.97,340.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 241900Z 34005KT CAVOK 24/11 Q1026
SBGR,2017-07-24 20:00,-46.4695,-23.4321,73.40,51.80,46.71,50.00,9.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 242000Z 05009KT CAVOK 23/11 Q1026
SBGR,2017-07-24 21:00,-46.4695,-23.4321,66.20,51.80,59.74,80.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 242100Z 08004KT CAVOK 19/11 Q1027
SBGR,2017-07-24 22:00,-46.4695,-23.4321,62.60,51.80,67.75,70.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 242200Z 07005KT CAVOK 17/11 Q1027
SBGR,2017-07-24 23:00,-46.4695,-23.4321,60.80,51.80,72.20,150.00,3.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 242300Z 15003KT CAVOK 16/11 Q1027
SBGR,2017-07-25 00:00,-46.4695,-23.4321,60.80,51.80,72.20,50.00,2.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250000Z 05002KT CAVOK 16/11 Q1027
SBGR,2017-07-25 01:00,-46.4695,-23.4321,55.40,51.80,87.65,110.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250100Z 11002KT CAVOK 13/11 Q1028
SBGR,2017-07-25 02:00,-46.4695,-23.4321,55.40,51.80,87.65,110.00,1.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250200Z 11001KT CAVOK 13/11 Q1028
SBGR,2017-07-25 03:00,-46.4695,-23.4321,55.40,51.80,87.65,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250300Z 00000KT CAVOK 13/11 Q1028
SBGR,2017-07-25 04:00,-46.4695,-23.4321,57.20,51.80,82.12,50.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250400Z 05002KT CAVOK 14/11 Q1028
SBGR,2017-07-25 05:00,-46.4695,-23.4321,51.80,50.00,93.55,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250500Z 00000KT CAVOK 11/10 Q1028
SBGR,2017-07-25 06:00,-46.4695,-23.4321,51.80,50.00,93.55,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250600Z 00000KT CAVOK 11/10 Q1028
SBGR,2017-07-25 07:00,-46.4695,-23.4321,50.00,50.00,100.00,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250700Z 00000KT CAVOK 10/10 Q1028
SBGR,2017-07-25 08:00,-46.4695,-23.4321,50.00,50.00,100.00,80.00,2.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250800Z 08002KT CAVOK 10/10 Q1028
SBGR,2017-07-25 09:00,-46.4695,-23.4321,48.20,48.20,100.00,0.00,0.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 250900Z 00000KT CAVOK 09/09 Q1028
SBGR,2017-07-25 10:00,-46.4695,-23.4321,50.00,48.20,93.50,90.00,1.00,0.00,30.36,M,4.35,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,SBGR 251000Z 09001KT 7000 FEW007 10/09 Q1028
SBGR,2017-07-25 11:00,-46.4695,-23.4321,53.60,51.80,93.60,60.00,3.00,0.00,30.39,M,5.59,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,SBGR 251100Z 06003KT 9000 FEW007 12/11 Q1029
SBGR,2017-07-25 12:00,-46.4695,-23.4321,60.80,55.40,82.37,70.00,6.00,0.00,30.42,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 251200Z 07006KT 8000 NSC 16/13 Q1030
SBGR,2017-07-25 13:00,-46.4695,-23.4321,68.00,55.40,64.04,60.00,7.00,0.00,30.42,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGR 251300Z 06007KT 9000 NSC 20/13 Q1030
SBGR,2017-07-25 14:00,-46.4695,-23.4321,75.20,53.60,46.98,340.00,7.00,0.00,30.42,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 251400Z 34007KT CAVOK 24/12 Q1030
SBGR,2017-07-25 15:00,-46.4695,-23.4321,75.20,51.80,43.97,340.00,7.00,0.00,30.39,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 251500Z 34007KT CAVOK 24/11 Q1029
SBGR,2017-07-25 16:00,-46.4695,-23.4321,77.00,51.80,41.42,350.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 251600Z 35006KT CAVOK 25/11 Q1028
