#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBKP,2017-07-11 02:00,-47.1345,-23.0074,60.80,53.60,77.14,120.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110200Z 12008KT CAVOK 16/12 Q1025
SBKP,2017-07-11 03:00,-47.1345,-23.0074,60.80,55.40,82.37,120.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110300Z 12009KT CAVOK 16/13 Q1025
SBKP,2017-07-11 04:00,-47.1345,-23.0074,60.80,53.60,77.14,120.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110400Z 12009KT CAVOK 16/12 Q1025
SBKP,2017-07-11 05:00,-47.1345,-23.0074,60.80,53.60,77.14,120.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110500Z 12008KT CAVOK 16/12 Q1025
SBKP,2017-07-11 06:00,-47.1345,-23.0074,60.80,51.80,72.20,120.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110600Z 12008KT CAVOK 16/11 Q1025
SBKP,2017-07-11 07:00,-47.1345,-23.0074,59.00,51.80,76.98,120.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110700Z 12010KT CAVOK 15/11 Q1024
SBKP,2017-07-11 08:00,-47.1345,-23.0074,59.00,51.80,76.98,110.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110800Z 11009KT CAVOK 15/11 Q1024
SBKP,2017-07-11 09:00,-47.1345,-23.0074,57.20,51.80,82.12,100.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 110900Z 10006KT CAVOK 14/11 Q1025
SBKP,2017-07-11 10:00,-47.1345,-23.0074,57.20,51.80,82.12,110.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111000Z 11007KT CAVOK 14/11 Q1025
SBKP,2017-07-11 11:00,-47.1345,-23.0074,59.00,51.80,76.98,120.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111100Z 12007KT CAVOK 15/11 Q1025
SBKP,2017-07-11 12:00,-47.1345,-23.0074,62.60,53.60,72.38,110.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111200Z 11005KT CAVOK 17/12 Q1026
SBKP,2017-07-11 13:00,-47.1345,-23.0074,68.00,53.60,59.97,70.00,2.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111300Z 07002KT CAVOK 20/12 Q1026
SBKP,2017-07-11 14:00,-47.1345,-23.0074,71.60,51.80,49.64,50.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111400Z 05003KT CAVOK 22/11 Q1026
SBKP,2017-07-11 15:00,-47.1345,-23.0074,73.40,51.80,46.71,170.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111500Z 17003KT CAVOK 23/11 Q1026
SBKP,2017-07-11 16:00,-47.1345,-23.0074,75.20,50.00,41.14,360.00,3.00,0.00,30.27,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 111600Z 36003KT 9999 FEW030 24/10 Q1025
SBKP,2017-07-11 17:00,-47.1345,-23.0074,77.00,50.00,38.74,180.00,3.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 111700Z 18003KT 9999 FEW030 25/10 Q1024
SBKP,2017-07-11 18:00,-47.1345,-23.0074,78.80,46.40,31.90,210.00,4.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 111800Z 21004KT 9999 FEW030 26/08 Q1023
SBKP,2017-07-11 19:00,-47.1345,-23.0074,77.00,48.20,36.22,250.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 111900Z 25005KT CAVOK 25/09 Q1023
SBKP,2017-07-11 20:00,-47.1345,-23.0074,75.20,50.00,41.14,250.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 112000Z 25005KT CAVOK 24/10 Q1023
SBKP,2017-07-11 21:00,-47.1345,-23.0074,73.40,50.00,43.69,230.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 112100Z 23005KT CAVOK 23/10 Q1023
SBKP,2017-07-11 22:00,-47.1345,-23.0074,71.60,50.00,46.43,200.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 112200Z 20004KT CAVOK 22/10 Q1024
SBKP,2017-07-11 23:00,-47.1345,-23.0074,69.80,51.80,52.77,190.00,6.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 112300Z 19006KT CAVOK 21/11 Q1024
SBKP,2017-07-12 00:00,-47.1345,-23.0074,66.20,51.80,59.74,150.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120000Z 15005KT CAVOK 19/11 Q1025
SBKP,2017-07-12 01:00,-47.1345,-23.0074,62.60,55.40,77.29,120.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120100Z 12008KT CAVOK 17/13 Q1025
SBKP,2017-07-12 02:00,-47.1345,-23.0074,62.60,53.60,72.38,110.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120200Z 11007KT CAVOK 17/12 Q1025
SBKP,2017-07-12 03:00,-47.1345,-23.0074,60.80,53.60,77.14,120.00,9.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120300Z 12009KT CAVOK 16/12 Q1025
SBKP,2017-07-12 04:00,-47.1345,-23.0074,60.80,53.60,77.14,110.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120400Z 11010KT CAVOK 16/12 Q1025
SBKP,2017-07-12 05:00,-47.1345,-23.0074,59.00,53.60,82.25,120.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120500Z 12010KT CAVOK 15/12 Q1025
SBKP,2017-07-12 06:00,-47.1345,-23.0074,59.00,53.60,82.25,120.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120600Z 12010KT CAVOK 15/12 Q1024
SBKP,2017-07-12 07:00,-47.1345,-23.0074,59.00,53.60,82.25,120.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120700Z 12010KT CAVOK 15/12 Q1024
SBKP,2017-07-12 08:00,-47.1345,-23.0074,57.20,51.80,82.12,110.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120800Z 11007KT CAVOK 14/11 Q1024
SBKP,2017-07-12 09:00,-47.1345,-23.0074,57.20,51.80,82.12,120.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 120900Z 12009KT CAVOK 14/11 Q1024
SBKP,2017-07-12 10:00,-47.1345,-23.0074,57.20,51.80,82.12,100.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121000Z 10007KT CAVOK 14/11 Q1025
SBKP,2017-07-12 11:00,-47.1345,-23.0074,60.80,53.60,77.14,100.00,5.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121100Z 10005KT CAVOK 16/12 Q1026
SBKP,2017-07-12 12:00,-47.1345,-23.0074,64.40,53.60,67.95,110.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121200Z 11007KT CAVOK 18/12 Q1027
SBKP,2017-07-12 13:00,-47.1345,-23.0074,68.00,55.40,64.04,90.00,5.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121300Z 09005KT 060V160 CAVOK 20/13 Q1027
SBKP,2017-07-12 14:00,-47.1345,-23.0074,73.40,55.40,53.29,110.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121400Z 11004KT CAVOK 23/13 Q1027
SBKP,2017-07-12 15:00,-47.1345,-23.0074,75.20,53.60,46.98,140.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121500Z 14004KT CAVOK 24/12 Q1027
SBKP,2017-07-12 16:00,-47.1345,-23.0074,77.00,51.80,41.42,130.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121600Z 13006KT CAVOK 25/11 Q1025
SBKP,2017-07-12 17:00,-47.1345,-23.0074,77.00,50.00,38.74,140.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121700Z 14007KT CAVOK 25/10 Q1024
SBKP,2017-07-12 18:00,-47.1345,-23.0074,78.80,48.20,34.13,140.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121800Z 14008KT CAVOK 26/09 Q1024
SBKP,2017-07-12 19:00,-47.1345,-23.0074,77.00,48.20,36.22,130.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 121900Z 13008KT CAVOK 25/09 Q1024
SBKP,2017-07-12 20:00,-47.1345,-23.0074,77.00,50.00,38.74,150.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 122000Z 15012KT CAVOK 25/10 Q1024
SBKP,2017-07-12 21:00,-47.1345,-23.0074,68.00,51.80,56.13,130.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 122100Z 13009KT CAVOK 20/11 Q1024
SBKP,2017-07-12 22:00,-47.1345,-23.0074,66.20,55.40,68.15,140.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 122200Z 14012KT CAVOK 19/13 Q1024
SBKP,2017-07-12 23:00,-47.1345,-23.0074,62.60,55.40,77.29,130.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 122300Z 13010KT CAVOK 17/13 Q1025
SBKP,2017-07-13 00:00,-47.1345,-23.0074,62.60,55.40,77.29,120.00,12.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 130000Z 12012KT CAVOK 17/13 Q1025
SBKP,2017-07-13 01:00,-47.1345,-23.0074,60.80,55.40,82.37,120.00,14.00,0.00,30.27,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130100Z 12014KT 9000 NSC 16/13 Q1025
SBKP,2017-07-13 02:00,-47.1345,-23.0074,59.00,55.40,87.83,120.00,14.00,0.00,30.27,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130200Z 12014KT 8000 NSC 15/13 Q1025
SBKP,2017-07-13 03:00,-47.1345,-23.0074,59.00,55.40,87.83,120.00,14.00,0.00,30.27,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130300Z 12014KT 7000 NSC 15/13 Q1025
SBKP,2017-07-13 04:00,-47.1345,-23.0074,59.00,55.40,87.83,120.00,13.00,0.00,30.27,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130400Z 12013KT 7000 NSC 15/13 Q1025
SBKP,2017-07-13 05:00,-47.1345,-23.0074,57.20,55.40,93.69,80.00,6.00,0.00,30.27,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130500Z 08006KT 8000 NSC 14/13 Q1025
SBKP,2017-07-13 06:00,-47.1345,-23.0074,57.20,53.60,87.74,120.00,9.00,0.00,30.27,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130600Z 12009KT 8000 NSC 14/12 Q1025
SBKP,2017-07-13 07:00,-47.1345,-23.0074,55.40,53.60,93.65,120.00,9.00,0.00,30.24,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130700Z 12009KT 7000 NSC 13/12 Q1024
SBKP,2017-07-13 08:00,-47.1345,-23.0074,55.40,53.60,93.65,120.00,10.00,0.00,30.24,M,3.73,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 130800Z 12010KT 6000 NSC 13/12 Q1024
SBKP,2017-07-13 09:00,-47.1345,-23.0074,55.40,53.60,93.65,120.00,11.00,0.00,30.24,M,2.80,M,FEW,M,M,M,400.00,M,M,M,BR,M,M,M,SBKP 130900Z 12011KT 4500 BR FEW004 13/12 Q1024
SBKP,2017-07-13 09:40,-47.1345,-23.0074,55.40,53.60,93.65,120.00,10.00,0.00,30.27,M,1.86,M,BKN,M,M,M,400.00,M,M,M,BR,M,M,M,SBKP 130940Z 12010KT 3000 BR BKN004 13/12 Q1025
SBKP,2017-07-13 10:00,-47.1345,-23.0074,55.40,53.60,93.65,120.00,10.00,0.00,30.27,M,1.86,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,SBKP 131000Z 12010KT 3000 BR BKN003 13/12 Q1025
SBKP,2017-07-13 10:25,-47.1345,-23.0074,55.40,53.60,93.65,110.00,8.00,0.00,30.27,M,1.86,M,SCT,M,M,M,300.00,M,M,M,BR,M,M,M,SBKP 131025Z 11008KT 3000 BR SCT003 13/12 Q1025
SBKP,2017-07-13 11:00,-47.1345,-23.0074,57.20,55.40,93.69,110.00,7.00,0.00,30.30,M,3.11,M,FEW,M,M,M,300.00,M,M,M,BR,M,M,M,SBKP 131100Z 11007KT 5000 BR FEW003 14/13 Q1026
SBKP,2017-07-13 12:00,-47.1345,-23.0074,59.00,55.40,87.83,140.00,9.00,0.00,30.33,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 131200Z 14009KT 7000 NSC 15/13 Q1027
SBKP,2017-07-13 13:00,-47.1345,-23.0074,60.80,55.40,82.37,130.00,11.00,0.00,30.33,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 131300Z 13011KT 8000 NSC 16/13 Q1027
SBKP,2017-07-13 14:00,-47.1345,-23.0074,66.20,55.40,68.15,130.00,7.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131400Z 13007KT CAVOK 19/13 Q1027
SBKP,2017-07-13 15:00,-47.1345,-23.0074,69.80,57.20,64.26,140.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131500Z 14007KT CAVOK 21/14 Q1026
SBKP,2017-07-13 16:00,-47.1345,-23.0074,73.40,55.40,53.29,30.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131600Z 03003KT CAVOK 23/13 Q1025
SBKP,2017-07-13 17:00,-47.1345,-23.0074,75.20,55.40,50.17,160.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131700Z 16004KT CAVOK 24/13 Q1024
SBKP,2017-07-13 18:00,-47.1345,-23.0074,77.00,53.60,44.25,80.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131800Z 08003KT CAVOK 25/12 Q1023
SBKP,2017-07-13 19:00,-47.1345,-23.0074,78.80,53.60,41.69,40.00,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 131900Z 04002KT CAVOK 26/12 Q1023
SBKP,2017-07-13 20:00,-47.1345,-23.0074,75.20,51.80,43.97,120.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 132000Z 12003KT CAVOK 24/11 Q1023
SBKP,2017-07-13 21:00,-47.1345,-23.0074,73.40,53.60,49.90,190.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 132100Z 19004KT CAVOK 23/12 Q1023
SBKP,2017-07-13 22:00,-47.1345,-23.0074,66.20,57.20,72.74,130.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 132200Z 13008KT CAVOK 19/14 Q1024
SBKP,2017-07-13 23:00,-47.1345,-23.0074,66.20,55.40,68.15,120.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 132300Z 12009KT CAVOK 19/13 Q1024
SBKP,2017-07-14 00:00,-47.1345,-23.0074,64.40,55.40,72.56,120.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 140000Z 12009KT CAVOK 18/13 Q1024
SBKP,2017-07-14 01:00,-47.1345,-23.0074,64.40,55.40,72.56,110.00,10.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 140100Z 11010KT CAVOK 18/13 Q1025
SBKP,2017-07-14 02:00,-47.1345,-23.0074,62.60,57.20,82.50,120.00,11.00,0.00,30.27,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140200Z 12011KT 9000 NSC 17/14 Q1025
SBKP,2017-07-14 03:00,-47.1345,-23.0074,60.80,57.20,87.92,120.00,10.00,0.00,30.27,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140300Z 12010KT 9000 NSC 16/14 Q1025
SBKP,2017-07-14 04:00,-47.1345,-23.0074,59.00,57.20,93.74,120.00,10.00,0.00,30.27,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140400Z 12010KT 8000 NSC 15/14 Q1025
SBKP,2017-07-14 05:00,-47.1345,-23.0074,59.00,55.40,87.83,100.00,7.00,0.00,30.24,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140500Z 10007KT 8000 NSC 15/13 Q1024
SBKP,2017-07-14 06:00,-47.1345,-23.0074,59.00,55.40,87.83,120.00,7.00,0.00,30.24,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140600Z 12007KT 8000 NSC 15/13 Q1024
SBKP,2017-07-14 07:00,-47.1345,-23.0074,57.20,53.60,87.74,110.00,6.00,0.00,30.24,M,5.59,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 140700Z 11006KT 9000 NSC 14/12 Q1024
SBKP,2017-07-14 08:00,-47.1345,-23.0074,57.20,53.60,87.74,110.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 140800Z 11007KT CAVOK 14/12 Q1024
SBKP,2017-07-14 09:00,-47.1345,-23.0074,55.40,51.80,87.65,110.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 140900Z 11007KT CAVOK 13/11 Q1024
SBKP,2017-07-14 10:00,-47.1345,-23.0074,55.40,51.80,87.65,120.00,3.00,0.00,30.27,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,SBKP 141000Z 12003KT 9999 BCFG NSC 13/11 Q1025
SBKP,2017-07-14 11:00,-47.1345,-23.0074,59.00,53.60,82.25,100.00,3.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141100Z 10003KT CAVOK 15/12 Q1026
SBKP,2017-07-14 12:00,-47.1345,-23.0074,62.60,53.60,72.38,100.00,4.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141200Z 10004KT CAVOK 17/12 Q1026
SBKP,2017-07-14 13:00,-47.1345,-23.0074,68.00,53.60,59.97,60.00,4.00,0.00,30.33,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141300Z 06004KT 010V100 CAVOK 20/12 Q1027
SBKP,2017-07-14 14:00,-47.1345,-23.0074,71.60,51.80,49.64,20.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141400Z 02007KT 330V070 CAVOK 22/11 Q1026
SBKP,2017-07-14 15:00,-47.1345,-23.0074,75.20,50.00,41.14,360.00,5.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141500Z 36005KT CAVOK 24/10 Q1025
SBKP,2017-07-14 16:00,-47.1345,-23.0074,77.00,50.00,38.74,300.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141600Z 30004KT CAVOK 25/10 Q1024
SBKP,2017-07-14 17:00,-47.1345,-23.0074,77.00,48.20,36.22,40.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141700Z 04005KT CAVOK 25/09 Q1023
SBKP,2017-07-14 18:00,-47.1345,-23.0074,78.80,46.40,31.90,70.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141800Z 07004KT CAVOK 26/08 Q1022
SBKP,2017-07-14 19:00,-47.1345,-23.0074,78.80,42.80,27.81,30.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 141900Z 03004KT 300V110 CAVOK 26/06 Q1022
SBKP,2017-07-14 20:00,-47.1345,-23.0074,77.00,48.20,36.22,130.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 142000Z 13004KT CAVOK 25/09 Q1022
SBKP,2017-07-14 21:00,-47.1345,-23.0074,75.20,44.60,33.57,200.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 142100Z 20004KT CAVOK 24/07 Q1023
SBKP,2017-07-14 22:00,-47.1345,-23.0074,73.40,48.20,40.85,190.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 142200Z 19003KT CAVOK 23/09 Q1023
SBKP,2017-07-14 23:00,-47.1345,-23.0074,68.00,50.00,52.51,120.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 142300Z 12007KT CAVOK 20/10 Q1024
SBKP,2017-07-15 00:00,-47.1345,-23.0074,64.40,53.60,67.95,100.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150000Z 10005KT CAVOK 18/12 Q1024
SBKP,2017-07-15 01:00,-47.1345,-23.0074,62.60,53.60,72.38,100.00,4.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150100Z 10004KT CAVOK 17/12 Q1024
SBKP,2017-07-15 02:00,-47.1345,-23.0074,62.60,53.60,72.38,100.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150200Z 10005KT CAVOK 17/12 Q1024
SBKP,2017-07-15 03:00,-47.1345,-23.0074,59.00,53.60,82.25,120.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150300Z 12005KT CAVOK 15/12 Q1023
SBKP,2017-07-15 04:00,-47.1345,-23.0074,57.20,53.60,87.74,110.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150400Z 11005KT CAVOK 14/12 Q1023
SBKP,2017-07-15 05:00,-47.1345,-23.0074,59.00,51.80,76.98,100.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150500Z 10005KT CAVOK 15/11 Q1023
SBKP,2017-07-15 06:00,-47.1345,-23.0074,59.00,50.00,72.01,80.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150600Z 08005KT CAVOK 15/10 Q1023
SBKP,2017-07-15 07:00,-47.1345,-23.0074,59.00,50.00,72.01,70.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150700Z 07005KT CAVOK 15/10 Q1022
SBKP,2017-07-15 08:00,-47.1345,-23.0074,59.00,50.00,72.01,60.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150800Z 06005KT CAVOK 15/10 Q1021
SBKP,2017-07-15 09:00,-47.1345,-23.0074,59.00,50.00,72.01,70.00,5.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 150900Z 07005KT CAVOK 15/10 Q1022
SBKP,2017-07-15 10:00,-47.1345,-23.0074,57.20,50.00,76.82,60.00,2.00,0.00,30.18,M,4.97,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBKP 151000Z 06002KT 8000 NSC 14/10 Q1022
SBKP,2017-07-15 11:00,-47.1345,-23.0074,62.60,51.80,67.75,50.00,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 151100Z 05002KT CAVOK 17/11 Q1023
SBKP,2017-07-15 12:00,-47.1345,-23.0074,66.20,53.60,63.82,30.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 151200Z 03005KT CAVOK 19/12 Q1024
SBKP,2017-07-15 13:00,-47.1345,-23.0074,69.80,53.60,56.38,360.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 151300Z 36006KT CAVOK 21/12 Q1025
SBKP,2017-07-15 14:00,-47.1345,-23.0074,71.60,51.80,49.64,20.00,12.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 151400Z 02012KT CAVOK 22/11 Q1024
SBKP,2017-07-15 15:00,-47.1345,-23.0074,73.40,51.80,46.71,20.00,11.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBKP 151500Z 02011KT 9999 FEW020 23/11 Q1024
SBKP,2017-07-15 16:00,-47.1345,-23.0074,77.00,48.20,36.22,10.00,13.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 151600Z 01013KT 9999 FEW030 25/09 Q1023
SBKP,2017-07-15 17:00,-47.1345,-23.0074,77.00,48.20,36.22,10.00,11.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 151700Z 01011KT 9999 SCT040 25/09 Q1021
SBKP,2017-07-15 18:00,-47.1345,-23.0074,78.80,48.20,34.13,360.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 151800Z 36010KT CAVOK 26/09 Q1020
