#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBCT,2017-10-13 09:00,-49.1758,-25.5285,60.80,60.80,100.00,40.00,4.00,0.00,30.03,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,SBCT 130900Z 04004KT 9999 BKN004 16/16 Q1017
SBCT,2017-10-13 09:21,-49.1758,-25.5285,62.60,60.80,93.83,340.00,3.00,0.00,30.06,M,6.21,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,SBCT 130921Z 34003KT 9999 SCT004 17/16 Q1018
SBCT,2017-10-13 10:00,-49.1758,-25.5285,64.40,62.60,93.88,330.00,2.00,0.00,30.06,M,6.21,M,FEW,M,M,M,400.00,M,M,M,M,M,M,M,SBCT 131000Z 33002KT 9999 FEW004 18/17 Q1018
SBCT,2017-10-13 11:00,-49.1758,-25.5285,66.20,62.60,88.18,30.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 131100Z 03004KT 9999 FEW006 19/17 Q1018
SBCT,2017-10-13 12:00,-49.1758,-25.5285,71.60,64.40,78.04,30.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 131200Z 03005KT CAVOK 22/18 Q1018
SBCT,2017-10-13 13:00,-49.1758,-25.5285,77.00,64.40,65.12,40.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 131300Z 04007KT CAVOK 25/18 Q1017
SBCT,2017-10-13 14:00,-49.1758,-25.5285,80.60,68.00,65.54,40.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 131400Z 04006KT CAVOK 27/20 Q1017
SBCT,2017-10-13 15:00,-49.1758,-25.5285,84.20,66.20,54.80,10.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 131500Z 01011KT CAVOK 29/19 Q1016
SBCT,2017-10-13 16:00,-49.1758,-25.5285,86.00,64.40,48.58,350.00,8.00,0.00,29.97,M,6.21,19.00,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCT 131600Z 35008G19KT 9999 FEW030 30/18 Q1015
SBCT,2017-10-13 17:00,-49.1758,-25.5285,87.80,66.20,48.84,360.00,14.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCT 131700Z 36014KT 9999 FEW030 31/19 Q1015
SBCT,2017-10-13 18:00,-49.1758,-25.5285,86.00,66.20,51.72,340.00,14.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,3000.00,4000.00,M,M,M,M,M,M,SBCT 131800Z 34014KT 9999 SCT030 FEW040TCU 30/19 Q1014
SBCT,2017-10-13 19:00,-49.1758,-25.5285,80.60,59.00,47.79,300.00,8.00,0.00,29.94,M,6.21,M,SCT,FEW,M,M,3000.00,4000.00,M,M,M,M,M,M,SBCT 131900Z 30008KT 9999 SCT030 FEW040TCU 27/15 Q1014
SBCT,2017-10-13 19:33,-49.1758,-25.5285,80.60,57.20,44.80,350.00,14.00,0.00,29.91,M,6.21,M,SCT,FEW,BKN,M,1500.00,4000.00,10000.00,M,TS VCSH,M,M,M,SBCT 131933Z 35014KT 9999 TS VCSH SCT015 FEW040CB BKN100 27/14 Q1013
SBCT,2017-10-13 20:00,-49.1758,-25.5285,78.80,57.20,47.52,10.00,9.00,0.00,29.91,M,6.21,M,FEW,FEW,BKN,M,1300.00,4000.00,10000.00,M,TS,M,M,M,SBCT 132000Z 01009KT 9999 TS FEW013 FEW040CB BKN100 26/14 Q1013
SBCT,2017-10-13 21:00,-49.1758,-25.5285,77.00,60.80,57.36,60.00,5.00,0.00,29.94,M,6.21,M,FEW,FEW,BKN,M,1300.00,4000.00,10000.00,M,TS,M,M,M,SBCT 132100Z 06005KT 9999 TS FEW013 FEW040CB BKN100 25/16 Q1014
SBCT,2017-10-13 21:14,-49.1758,-25.5285,75.20,60.80,60.90,130.00,3.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,1300.00,8000.00,M,M,M,M,M,M,SBCT 132114Z 13003KT 9999 FEW013 BKN080 24/16 Q1014 RETS
SBCT,2017-10-13 22:00,-49.1758,-25.5285,73.40,62.60,68.94,180.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1100.00,6000.00,M,M,M,M,M,M,SBCT 132200Z 18010KT 9999 FEW011 BKN060 23/17 Q1016 RETS
SBCT,2017-10-13 22:35,-49.1758,-25.5285,68.00,64.40,88.26,220.00,14.00,0.00,0.53,M,6.21,M,FEW,FEW,BKN,M,1100.00,4000.00,6000.00,M,-TSRA,M,M,M,SBCT 132235Z 22014KT 9999 -TSRA FEW011 FEW040CB BKN060 20/18 Q1 018
SBCT,2017-10-13 22:39,-49.1758,-25.5285,62.60,60.80,93.83,220.00,10.00,0.00,29.97,M,1.24,27.00,BKN,FEW,BKN,M,1000.00,4000.00,6000.00,M,-TSRA,M,M,M,SBCT 132239Z 22010G27KT 2000 -TSRA BKN010 FEW040CB BKN060 17/16 Q1015
SBCT,2017-10-13 22:49,-49.1758,-25.5285,69.80,64.40,82.98,210.00,15.00,0.00,0.47,M,3.73,M,SCT,FEW,BKN,M,1000.00,4000.00,5000.00,M,-TSRA,M,M,M,SBCT 132249Z 21015KT 6000 -TSRA SCT010 FEW040CB BKN050 21/18 Q1 016
SBCT,2017-10-13 23:00,-49.1758,-25.5285,68.00,64.40,88.26,200.00,11.00,0.00,0.50,M,6.21,M,FEW,FEW,BKN,M,1000.00,4000.00,5000.00,M,-TSRA,M,M,M,SBCT 132300Z 20011KT 9999 -TSRA FEW010 FEW040CB BKN050 20/18 Q1 017
SBCT,2017-10-14 00:00,-49.1758,-25.5285,66.20,64.40,93.92,220.00,10.00,0.00,30.09,M,5.59,M,BKN,FEW,M,M,2000.00,4000.00,M,M,-TSRA,M,M,M,SBCT 140000Z 22010KT 9000 -TSRA BKN020 FEW040CB 19/18 Q1019
SBCT,2017-10-14 01:00,-49.1758,-25.5285,66.20,64.40,93.92,180.00,3.00,0.00,0.53,M,6.21,M,SCT,BKN,FEW,M,1300.00,3000.00,4000.00,M,-TSRA,M,M,M,SBCT 140100Z 18003KT 9999 -TSRA SCT013 BKN030 FEW040CB 19/18 Q1 018
SBCT,2017-10-14 02:00,-49.1758,-25.5285,66.20,64.40,93.92,110.00,8.00,0.00,0.50,M,6.21,M,SCT,FEW,BKN,M,2000.00,4000.00,6000.00,M,-TSRA,M,M,M,SBCT 140200Z 11008KT 9999 -TSRA SCT020 FEW040CB BKN060 19/18 Q1 017
SBCT,2017-10-14 03:00,-49.1758,-25.5285,64.40,64.40,100.00,150.00,2.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,SBCT 140300Z 15002KT 9999 FEW025 BKN100 18/18 Q1017 RETS
SBCT,2017-10-14 04:00,-49.1758,-25.5285,64.40,64.40,100.00,30.00,3.00,0.00,30.00,M,4.97,M,FEW,SCT,M,M,500.00,900.00,M,M,M,M,M,M,SBCT 140400Z 03003KT 8000 FEW005 SCT009 18/18 Q1016
SBCT,2017-10-14 04:15,-49.1758,-25.5285,64.40,64.40,100.00,40.00,3.00,0.00,30.00,M,4.97,M,SCT,BKN,M,M,300.00,800.00,M,M,M,M,M,M,SBCT 140415Z 04003KT 8000 SCT003 BKN008 18/18 Q1016
SBCT,2017-10-14 05:00,-49.1758,-25.5285,64.40,64.40,100.00,210.00,3.00,0.00,29.97,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 140500Z 21003KT 9999 BKN009 18/18 Q1015
SBCT,2017-10-14 06:00,-49.1758,-25.5285,62.60,62.60,100.00,210.00,3.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBCT 140600Z 21003KT 9999 BKN010 17/17 Q1015
SBCT,2017-10-14 07:00,-49.1758,-25.5285,62.60,62.60,100.00,70.00,2.00,0.00,29.97,M,2.80,M,SCT,BKN,M,M,100.00,800.00,M,M,BR,M,M,M,SBCT 140700Z 07002KT 4500 BR SCT001 BKN008 17/17 Q1015
SBCT,2017-10-14 07:45,-49.1758,-25.5285,62.60,62.60,100.00,200.00,2.00,0.00,30.00,M,1.86,M,SCT,BKN,M,M,100.00,400.00,M,M,BCFG,M,M,M,SBCT 140745Z 20002KT 3000 1200E BCFG SCT001 BKN004 17/17 Q1016
SBCT,2017-10-14 08:00,-49.1758,-25.5285,M,M,M,120.00,2.00,0.00,30.00,M,0.50,M,BKN,OVC,M,M,100.00,200.00,M,M,FG,M,M,M,SBCT 140800Z 12002KT 0800 R33/0550 R15/0550 FG BKN001 OVC002 17 /17 Q1016
SBCT,2017-10-14 09:00,-49.1758,-25.5285,62.60,62.60,100.00,350.00,3.00,0.00,2.98,M,0.31,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,SBCT 140900Z 35003KT 0500 R33/0350 R15/0400 FG VV001 17/17 Q101 6
SBCT,2017-10-14 09:45,-49.1758,-25.5285,64.40,64.40,100.00,80.00,4.00,0.00,2.98,M,0.19,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,SBCT 140945Z 08004KT 0300 R33/0200 R15/0250 FG VV001 18/18 Q101 7
SBCT,2017-10-14 10:00,-49.1758,-25.5285,64.40,64.40,100.00,80.00,3.00,0.00,2.98,M,0.19,M,VV ,M,M,M,100.00,M,M,M,FG,M,M,M,SBCT 141000Z 08003KT 0300 R33/0200 R15/0350 FG VV001 18/18 Q101 7
SBCT,2017-10-14 10:20,-49.1758,-25.5285,64.40,64.40,100.00,80.00,3.00,0.00,M,M,0.25,M,OVC,M,M,M,100.00,M,M,M,FG,M,M,M,SBCT 141020Z 08003KT 0400 R15/0400 R33/0400 FG OVC001 18/18 Q10 17
SBCT,2017-10-14 10:37,-49.1758,-25.5285,M,M,M,0.00,0.00,0.00,M,M,0.87,M,M,M,M,M,M,M,M,M,BR,M,M,M,SBCT 141037Z 00000KT 1400 R15/1400 R33/1400 BR BKN001 18/18 Q10 18
SBCT,2017-10-14 10:47,-49.1758,-25.5285,64.40,64.40,100.00,100.00,2.00,0.00,30.06,M,2.49,M,BKN,SCT,M,M,300.00,10000.00,M,M,BR,M,M,M,SBCT 141047Z 10002KT 4000 BR BKN003 SCT100 18/18 Q1018
SBCT,2017-10-14 11:00,-49.1758,-25.5285,64.40,64.40,100.00,60.00,2.00,0.00,30.06,M,3.73,M,BKN,SCT,M,M,300.00,10000.00,M,M,M,M,M,M,SBCT 141100Z 06002KT 6000 BKN003 SCT100 18/18 Q1018
SBCT,2017-10-14 11:38,-49.1758,-25.5285,69.80,66.20,88.34,110.00,2.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,500.00,10000.00,M,M,M,M,M,M,SBCT 141138Z 11002KT 9999 SCT005 BKN100 21/19 Q1018
SBCT,2017-10-14 12:00,-49.1758,-25.5285,71.60,66.20,83.09,160.00,3.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,500.00,6000.00,M,M,M,M,M,M,SBCT 141200Z 16003KT 9999 FEW005 BKN060 22/19 Q1018
SBCT,2017-10-14 13:00,-49.1758,-25.5285,73.40,64.40,73.44,240.00,3.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBCT 141300Z 24003KT 9999 FEW020 BKN060 23/18 Q1018
SBCT,2017-10-14 14:00,-49.1758,-25.5285,77.00,66.20,69.33,200.00,5.00,0.00,30.06,M,6.21,M,BKN,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBCT 141400Z 20005KT 9999 BKN020 BKN060 25/19 Q1018
SBCT,2017-10-14 15:00,-49.1758,-25.5285,73.40,68.00,83.21,150.00,8.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,2000.00,3000.00,M,M,M,M,M,M,SBCT 141500Z 15008KT 9999 BKN020 BKN030 23/20 Q1017
SBCT,2017-10-14 15:40,-49.1758,-25.5285,73.40,68.00,83.21,150.00,9.00,0.00,30.03,M,6.21,M,BKN,OVC,M,M,1300.00,2000.00,M,M,M,M,M,M,SBCT 141540Z 15009KT 9999 BKN013 OVC020 23/20 Q1017
SBCT,2017-10-14 16:00,-49.1758,-25.5285,69.80,66.20,88.34,150.00,9.00,0.00,30.03,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 141600Z 15009KT 9999 OVC013 21/19 Q1017
SBCT,2017-10-14 16:30,-49.1758,-25.5285,68.00,66.20,93.97,130.00,9.00,0.00,30.03,M,3.73,M,FEW,OVC,M,M,300.00,600.00,M,M,M,M,M,M,SBCT 141630Z 13009KT 6000 FEW003 OVC006 20/19 Q1017
SBCT,2017-10-14 16:51,-49.1758,-25.5285,66.20,66.20,100.00,120.00,9.00,0.00,30.03,M,2.49,M,OVC,M,M,M,200.00,M,M,M,BR,M,M,M,SBCT 141651Z 12009KT 4000 BR OVC002 19/19 Q1017
SBCT,2017-10-14 17:00,-49.1758,-25.5285,66.20,66.20,100.00,100.00,10.00,0.00,30.03,M,2.49,M,OVC,M,M,M,200.00,M,M,M,BR,M,M,M,SBCT 141700Z 10010KT 4000 BR OVC002 19/19 Q1017
SBCT,2017-10-14 18:00,-49.1758,-25.5285,64.40,64.40,100.00,110.00,8.00,0.00,30.03,M,3.11,M,OVC,M,M,M,400.00,M,M,M,BR,M,M,M,SBCT 141800Z 11008KT 5000 BR OVC004 18/18 Q1017
SBCT,2017-10-14 19:00,-49.1758,-25.5285,62.60,60.80,93.83,110.00,8.00,0.00,30.03,M,4.97,M,BKN,OVC,M,M,400.00,700.00,M,M,M,M,M,M,SBCT 141900Z 11008KT 8000 BKN004 OVC007 17/16 Q1017
SBCT,2017-10-14 20:00,-49.1758,-25.5285,60.80,59.00,93.79,110.00,11.00,0.00,30.03,M,4.97,M,BKN,BKN,M,M,400.00,700.00,M,M,M,M,M,M,SBCT 142000Z 11011KT 8000 BKN004 BKN007 16/15 Q1017
SBCT,2017-10-14 21:00,-49.1758,-25.5285,60.80,59.00,93.79,110.00,12.00,0.00,0.53,M,3.11,M,BKN,BKN,FEW,M,400.00,700.00,2500.00,M,-TSRA,M,M,M,SBCT 142100Z 11012KT 5000 -TSRA BKN004 BKN007 FEW025CB 16/15 Q1 018
SBCT,2017-10-14 21:07,-49.1758,-25.5285,59.00,59.00,100.00,110.00,13.00,0.00,30.06,M,1.06,M,BKN,OVC,///,M,200.00,700.00,M,M,+TSRA,M,M,M,SBCT 142107Z 11013KT 1700 R15/1700 R33/1700 +TSRA BKN002 OVC007 //////CB 15/15 Q1018
SBCT,2017-10-14 21:30,-49.1758,-25.5285,59.00,59.00,100.00,110.00,10.00,0.00,M,M,3.73,M,BKN,OVC,///,M,400.00,600.00,M,M,VCTS,M,M,M,SBCT 142130Z 11010KT 6000 VCTS BKN004 OVC006 //////CB 15/15 Q10 19 RETSRA
SBCT,2017-10-14 22:00,-49.1758,-25.5285,57.20,57.20,100.00,150.00,15.00,0.00,30.09,M,4.97,M,BKN,OVC,M,M,400.00,600.00,M,M,-RA,M,M,M,SBCT 142200Z 15015KT 8000 -RA BKN004 OVC006 14/14 Q1019 RETSRA
SBCT,2017-10-14 23:00,-49.1758,-25.5285,57.20,57.20,100.00,140.00,14.00,0.00,30.12,M,4.97,M,BKN,OVC,M,M,400.00,700.00,M,M,M,M,M,M,SBCT 142300Z 14014KT 8000 BKN004 OVC007 14/14 Q1020
SBCT,2017-10-15 00:00,-49.1758,-25.5285,57.20,55.40,93.69,130.00,10.00,0.00,30.15,M,4.97,M,BKN,OVC,M,M,400.00,600.00,M,M,-DZ,M,M,M,SBCT 150000Z 13010KT 8000 -DZ BKN004 OVC006 14/13 Q1021
SBCT,2017-10-15 01:00,-49.1758,-25.5285,55.40,55.40,100.00,140.00,14.00,0.00,30.18,M,4.97,M,OVC,M,M,M,400.00,M,M,M,-DZ,M,M,M,SBCT 150100Z 14014KT 8000 -DZ OVC004 13/13 Q1022
SBCT,2017-10-15 02:00,-49.1758,-25.5285,55.40,55.40,100.00,130.00,11.00,0.00,30.18,M,5.59,M,OVC,M,M,M,500.00,M,M,M,-DZ,M,M,M,SBCT 150200Z 13011KT 9000 -DZ OVC005 13/13 Q1022
SBCT,2017-10-15 03:00,-49.1758,-25.5285,55.40,53.60,93.65,130.00,10.00,0.00,30.15,M,5.59,M,OVC,M,M,M,600.00,M,M,M,-DZ,M,M,M,SBCT 150300Z 13010KT 9000 -DZ OVC006 13/12 Q1021
SBCT,2017-10-15 04:00,-49.1758,-25.5285,53.60,51.80,93.60,150.00,13.00,0.00,30.15,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 150400Z 15013KT 9999 OVC006 12/11 Q1021
SBCT,2017-10-15 05:00,-49.1758,-25.5285,53.60,51.80,93.60,150.00,9.00,0.00,30.15,M,6.21,M,OVC,M,M,M,700.00,M,M,M,M,M,M,M,SBCT 150500Z 15009KT 9999 OVC007 12/11 Q1021
SBCT,2017-10-15 06:00,-49.1758,-25.5285,53.60,53.60,100.00,130.00,8.00,0.00,30.12,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 150600Z 13008KT 9999 OVC006 12/12 Q1020
SBCT,2017-10-15 07:00,-49.1758,-25.5285,53.60,53.60,100.00,150.00,8.00,0.00,30.15,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 150700Z 15008KT 9999 OVC006 12/12 Q1021
SBCT,2017-10-15 08:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,6.00,0.00,30.15,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 150800Z 12006KT 9999 OVC006 13/13 Q1021
SBCT,2017-10-15 09:00,-49.1758,-25.5285,55.40,53.60,93.65,110.00,6.00,0.00,30.18,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 150900Z 11006KT 9999 OVC006 13/12 Q1022
SBCT,2017-10-15 10:00,-49.1758,-25.5285,55.40,53.60,93.65,110.00,7.00,0.00,30.21,M,6.21,M,SCT,OVC,M,M,400.00,600.00,M,M,M,M,M,M,SBCT 151000Z 11007KT 9999 SCT004 OVC006 13/12 Q1023
SBCT,2017-10-15 11:00,-49.1758,-25.5285,57.20,55.40,93.69,110.00,10.00,0.00,30.21,M,6.21,M,FEW,OVC,M,M,400.00,700.00,M,M,M,M,M,M,SBCT 151100Z 11010KT 9999 FEW004 OVC007 14/13 Q1023
SBCT,2017-10-15 12:00,-49.1758,-25.5285,57.20,55.40,93.69,120.00,8.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,700.00,900.00,M,M,M,M,M,M,SBCT 151200Z 12008KT 9999 BKN007 OVC009 14/13 Q1024
SBCT,2017-10-15 13:00,-49.1758,-25.5285,57.20,55.40,93.69,120.00,9.00,0.00,30.24,M,3.73,M,SCT,BKN,OVC,M,300.00,700.00,900.00,M,M,M,M,M,SBCT 151300Z 12009KT 6000 SCT003 BKN007 OVC009 14/13 Q1024
SBCT,2017-10-15 14:00,-49.1758,-25.5285,59.00,55.40,87.83,120.00,12.00,0.00,30.24,M,6.21,M,FEW,BKN,OVC,M,400.00,700.00,900.00,M,M,M,M,M,SBCT 151400Z 12012KT 9999 FEW004 BKN007 OVC009 15/13 Q1024
SBCT,2017-10-15 15:00,-49.1758,-25.5285,60.80,55.40,82.37,120.00,12.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,900.00,1100.00,M,M,M,M,M,M,SBCT 151500Z 12012KT 9999 BKN009 OVC011 16/13 Q1024
SBCT,2017-10-15 16:00,-49.1758,-25.5285,60.80,55.40,82.37,110.00,10.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,900.00,1100.00,M,M,M,M,M,M,SBCT 151600Z 11010KT 9999 BKN009 OVC011 16/13 Q1024
SBCT,2017-10-15 17:00,-49.1758,-25.5285,59.00,55.40,87.83,130.00,10.00,0.00,30.24,M,6.21,M,SCT,OVC,M,M,900.00,1300.00,M,M,M,M,M,M,SBCT 151700Z 13010KT 9999 SCT009 OVC013 15/13 Q1024
SBCT,2017-10-15 18:00,-49.1758,-25.5285,60.80,55.40,82.37,120.00,10.00,0.00,30.24,M,6.21,M,SCT,OVC,M,M,900.00,1300.00,M,M,M,M,M,M,SBCT 151800Z 12010KT 9999 SCT009 OVC013 16/13 Q1024
SBCT,2017-10-15 19:00,-49.1758,-25.5285,59.00,55.40,87.83,130.00,9.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 151900Z 13009KT 9999 OVC013 15/13 Q1024
SBCT,2017-10-15 20:00,-49.1758,-25.5285,59.00,55.40,87.83,120.00,11.00,0.00,30.24,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBCT 152000Z 12011KT 9999 BKN011 15/13 Q1024
SBCT,2017-10-15 21:00,-49.1758,-25.5285,57.20,55.40,93.69,120.00,11.00,0.00,30.24,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBCT 152100Z 12011KT 9999 BKN010 14/13 Q1024
SBCT,2017-10-15 22:00,-49.1758,-25.5285,55.40,53.60,93.65,130.00,8.00,0.00,30.27,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 152200Z 13008KT 9999 BKN013 13/12 Q1025
SBCT,2017-10-15 22:23,-49.1758,-25.5285,55.40,53.60,93.65,120.00,7.00,0.00,30.27,M,6.21,M,BKN,BKN,M,M,700.00,900.00,M,M,M,M,M,M,SBCT 152223Z 12007KT 9999 BKN007 BKN009 13/12 Q1025
SBCT,2017-10-15 23:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,6.00,0.00,30.27,M,6.21,M,SCT,BKN,BKN,M,700.00,900.00,1300.00,M,M,M,M,M,SBCT 152300Z 12006KT 9999 SCT007 BKN009 BKN013 13/12 Q1025
SBCT,2017-10-16 00:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,6.00,0.00,30.27,M,6.21,M,OVC,M,M,M,800.00,M,M,M,M,M,M,M,SBCT 160000Z 12006KT 9999 OVC008 13/13 Q1025
SBCT,2017-10-16 01:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,6.00,0.00,30.27,M,6.21,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 160100Z 12006KT 9999 OVC009 13/13 Q1025
SBCT,2017-10-16 02:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,6.00,0.00,30.30,M,6.21,M,OVC,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 160200Z 12006KT 9999 OVC006 13/13 Q1026
SBCT,2017-10-16 03:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,4.00,0.00,30.27,M,6.21,M,OVC,M,M,M,500.00,M,M,M,M,M,M,M,SBCT 160300Z 12004KT 9999 OVC005 13/12 Q1025
SBCT,2017-10-16 04:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,5.00,0.00,30.24,M,6.21,M,OVC,M,M,M,500.00,M,M,M,M,M,M,M,SBCT 160400Z 12005KT 9999 OVC005 13/13 Q1024
SBCT,2017-10-16 05:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,5.00,0.00,30.24,M,6.21,M,OVC,M,M,M,500.00,M,M,M,M,M,M,M,SBCT 160500Z 12005KT 9999 OVC005 13/13 Q1024
SBCT,2017-10-16 06:00,-49.1758,-25.5285,55.40,55.40,100.00,150.00,5.00,0.00,30.21,M,6.21,M,OVC,M,M,M,500.00,M,M,M,M,M,M,M,SBCT 160600Z 15005KT 9999 OVC005 13/13 Q1023
SBCT,2017-10-16 07:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,5.00,0.00,30.21,M,3.73,M,OVC,M,M,M,400.00,M,M,M,-DZ,M,M,M,SBCT 160700Z 12005KT 6000 -DZ OVC004 13/12 Q1023
SBCT,2017-10-16 08:00,-49.1758,-25.5285,55.40,55.40,100.00,120.00,6.00,0.00,30.24,M,4.35,M,OVC,M,M,M,400.00,M,M,M,-DZ,M,M,M,SBCT 160800Z 12006KT 7000 -DZ OVC004 13/13 Q1024
SBCT,2017-10-16 09:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,6.00,0.00,30.27,M,5.59,M,BKN,OVC,M,M,400.00,600.00,M,M,-DZ,M,M,M,SBCT 160900Z 12006KT 9000 -DZ BKN004 OVC006 13/12 Q1025
SBCT,2017-10-16 10:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,10.00,0.00,30.27,M,6.21,M,SCT,BKN,BKN,M,500.00,900.00,2500.00,M,M,M,M,M,SBCT 161000Z 12010KT 9999 SCT005 BKN009 BKN025 13/12 Q1025
SBCT,2017-10-16 11:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,6.00,0.00,30.30,M,6.21,M,SCT,BKN,OVC,M,600.00,1000.00,2000.00,M,M,M,M,M,SBCT 161100Z 12006KT 9999 SCT006 BKN010 OVC020 13/12 Q1026
SBCT,2017-10-16 12:00,-49.1758,-25.5285,59.00,53.60,82.25,110.00,7.00,0.00,30.30,M,6.21,M,BKN,BKN,M,M,1200.00,2500.00,M,M,M,M,M,M,SBCT 161200Z 11007KT 9999 BKN012 BKN025 15/12 Q1026
SBCT,2017-10-16 13:00,-49.1758,-25.5285,60.80,55.40,82.37,90.00,10.00,0.00,30.30,M,6.21,M,BKN,BKN,M,M,1300.00,2500.00,M,M,M,M,M,M,SBCT 161300Z 09010KT 9999 BKN013 BKN025 16/13 Q1026
SBCT,2017-10-16 14:00,-49.1758,-25.5285,62.60,55.40,77.29,110.00,9.00,0.00,30.30,M,6.21,M,BKN,BKN,M,M,1300.00,3000.00,M,M,M,M,M,M,SBCT 161400Z 11009KT 9999 BKN013 BKN030 17/13 Q1026
SBCT,2017-10-16 15:00,-49.1758,-25.5285,62.60,55.40,77.29,110.00,11.00,0.00,30.30,M,6.21,M,BKN,BKN,M,M,1300.00,2500.00,M,M,M,M,M,M,SBCT 161500Z 11011KT 9999 BKN013 BKN025 17/13 Q1026
SBCT,2017-10-16 16:00,-49.1758,-25.5285,64.40,57.20,77.45,120.00,10.00,0.00,30.27,M,6.21,M,BKN,BKN,M,M,1300.00,3000.00,M,M,M,M,M,M,SBCT 161600Z 12010KT 9999 BKN013 BKN030 18/14 Q1025
SBCT,2017-10-16 17:00,-49.1758,-25.5285,64.40,55.40,72.56,110.00,12.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,1600.00,2000.00,3000.00,M,M,M,M,M,SBCT 161700Z 11012KT 9999 FEW016 SCT020 BKN030 18/13 Q1024
SBCT,2017-10-16 18:00,-49.1758,-25.5285,64.40,57.20,77.45,120.00,15.00,0.00,30.24,M,6.21,M,FEW,SCT,BKN,M,1300.00,1500.00,2000.00,M,M,M,M,M,SBCT 161800Z 12015KT 9999 FEW013 SCT015 BKN020 18/14 Q1024
